0,0.40605,0.2802,0.21813
0.0040765,0.40605,0.2802,0.21813
0.0081534,0.40605,0.2802,0.21813
0.01223,0.40605,0.2802,0.21813
0.016307,0.40605,0.2802,0.21813
0.020385,0.40605,0.2802,0.21813
0.024462,0.40605,0.2802,0.21813
0.028539,0.40605,0.2802,0.21813
0.032617,0.40605,0.2802,0.21813
0.036694,0.40605,0.2802,0.21813
0.040772,0.40605,0.2802,0.21813
0.04485,0.40605,0.2802,0.21813
0.048927,0.40605,0.2802,0.21813
0.053005,0.40605,0.2802,0.21813
0.057083,0.40605,0.28019,0.21813
0.061162,0.40605,0.2802,0.21813
0.06524,0.40605,0.2802,0.21813
0.069318,0.40605,0.28019,0.21813
0.073397,0.40605,0.2802,0.21813
0.077475,0.40605,0.2802,0.21813
0.081554,0.40605,0.28019,0.21813
0.085632,0.40605,0.2802,0.21813
0.089711,0.40605,0.28019,0.21813
0.09379,0.40605,0.28019,0.21813
0.097869,0.40605,0.28019,0.21813
0.10195,0.40605,0.2802,0.21813
0.10603,0.40605,0.28019,0.21813
0.11011,0.40605,0.28019,0.21813
0.11419,0.40605,0.28019,0.21813
0.11827,0.40605,0.28019,0.21813
0.12235,0.40605,0.28019,0.21813
0.12643,0.40605,0.2802,0.21813
0.1305,0.40605,0.2802,0.21813
0.13458,0.40605,0.28019,0.21813
0.13866,0.40605,0.2802,0.21813
0.14274,0.40605,0.28019,0.21813
0.14682,0.40605,0.28019,0.21813
0.15091,0.40605,0.2802,0.21813
0.15499,0.40605,0.2802,0.21813
0.15907,0.40605,0.2802,0.21813
0.16315,0.40605,0.2802,0.21813
0.16723,0.40605,0.2802,0.21813
0.17131,0.40605,0.2802,0.21813
0.17539,0.40605,0.2802,0.21813
0.17947,0.40605,0.2802,0.21813
0.18355,0.40605,0.2802,0.21813
0.18763,0.40605,0.2802,0.21813
0.19171,0.40605,0.2802,0.21813
0.19579,0.40605,0.2802,0.21813
0.19988,0.40605,0.2802,0.21813
0.20396,0.40605,0.2802,0.21813
0.20804,0.40605,0.2802,0.21813
0.21212,0.40605,0.2802,0.21813
0.2162,0.40605,0.2802,0.21813
0.22028,0.40605,0.2802,0.21813
0.22437,0.40605,0.2802,0.21813
0.22845,0.40605,0.2802,0.21813
0.23253,0.40605,0.2802,0.21813
0.23661,0.40605,0.2802,0.21813
0.2407,0.40605,0.2802,0.21813
0.24478,0.40605,0.2802,0.21813
0.24886,0.40605,0.2802,0.21813
0.25294,0.40605,0.2802,0.21813
0.25703,0.40605,0.2802,0.21813
0.26111,0.40605,0.2802,0.21813
0.26519,0.40605,0.2802,0.21813
0.26928,0.40605,0.2802,0.21813
0.27336,0.40605,0.2802,0.21813
0.27744,0.40605,0.2802,0.21813
0.28153,0.40605,0.2802,0.21813
0.28561,0.40605,0.2802,0.21813
0.28969,0.40605,0.2802,0.21813
0.29378,0.40605,0.2802,0.21813
0.29786,0.40605,0.28019,0.21813
0.30194,0.40605,0.2802,0.21813
0.30603,0.40605,0.2802,0.21813
0.31011,0.40605,0.2802,0.21813
0.3142,0.40605,0.2802,0.21813
0.31828,0.40605,0.2802,0.21813
0.32237,0.40605,0.2802,0.21813
0.32645,0.40605,0.2802,0.21813
0.33053,0.40605,0.2802,0.21813
0.33462,0.40605,0.2802,0.21813
0.3387,0.40605,0.2802,0.21813
0.34279,0.40605,0.28019,0.21813
0.34687,0.40605,0.28019,0.21813
0.35096,0.40605,0.2802,0.21813
0.35504,0.40605,0.2802,0.21813
0.35913,0.40605,0.28019,0.21813
0.36321,0.40605,0.2802,0.21813
0.3673,0.40605,0.2802,0.21813
0.37139,0.40605,0.2802,0.21813
0.37547,0.40605,0.2802,0.21813
0.37956,0.40605,0.2802,0.21813
0.38364,0.40605,0.2802,0.21813
0.38773,0.40605,0.28019,0.21813
0.39181,0.40605,0.2802,0.21813
0.3959,0.40605,0.2802,0.21813
0.39999,0.40605,0.2802,0.21813
0.40407,0.40605,0.2802,0.21813
0.40816,0.40605,0.2802,0.21813
0.41225,0.40605,0.2802,0.21813
0.41633,0.40605,0.2802,0.21813
0.42042,0.40605,0.2802,0.21813
0.42451,0.40605,0.2802,0.21813
0.42859,0.40605,0.2802,0.21813
0.43268,0.40605,0.2802,0.21813
0.43677,0.40605,0.2802,0.21813
0.44085,0.40605,0.2802,0.21813
0.44494,0.40605,0.2802,0.21813
0.44903,0.40605,0.2802,0.21813
0.45312,0.40605,0.2802,0.21813
0.4572,0.40605,0.28019,0.21813
0.46129,0.40605,0.2802,0.21813
0.46538,0.40605,0.2802,0.21813
0.46947,0.40605,0.28019,0.21813
0.47356,0.40605,0.28019,0.21813
0.47764,0.40605,0.28019,0.21813
0.48173,0.40605,0.2802,0.21813
0.48582,0.40605,0.2802,0.21813
0.48991,0.40605,0.2802,0.21813
0.494,0.40605,0.28019,0.21813
0.49809,0.40605,0.2802,0.21813
0.50217,0.40605,0.2802,0.21813
0.50626,0.40605,0.28019,0.21813
0.51035,0.40605,0.2802,0.21813
0.51444,0.40605,0.28019,0.21813
0.51853,0.40605,0.2802,0.21813
0.52262,0.40605,0.28019,0.21813
0.52671,0.40605,0.28019,0.21813
0.5308,0.40605,0.28019,0.21813
0.53489,0.40605,0.28019,0.21813
0.53898,0.40605,0.2802,0.21813
0.54307,0.40605,0.28019,0.21813
0.54716,0.40605,0.28019,0.21813
0.55125,0.40605,0.28019,0.21813
0.55534,0.40605,0.28019,0.21813
0.55943,0.40605,0.28019,0.21813
0.56352,0.40605,0.28019,0.21813
0.56761,0.40605,0.28019,0.21813
0.5717,0.40605,0.28019,0.21813
0.57579,0.40605,0.28019,0.21813
0.57988,0.40605,0.28019,0.21813
0.58397,0.40605,0.2802,0.21813
0.58806,0.40605,0.2802,0.21813
0.59215,0.40605,0.28019,0.21813
0.59624,0.40605,0.2802,0.21813
0.60033,0.40605,0.2802,0.21813
0.60442,0.40605,0.2802,0.21813
0.60851,0.40605,0.2802,0.21813
0.6126,0.40605,0.28019,0.21813
0.6167,0.40605,0.2802,0.21813
0.62079,0.40605,0.28019,0.21813
0.62488,0.40605,0.2802,0.21813
0.62897,0.40605,0.2802,0.21813
0.63306,0.40605,0.2802,0.21813
0.63715,0.40605,0.2802,0.21813
0.64125,0.40605,0.2802,0.21813
0.64534,0.40605,0.2802,0.21813
0.64943,0.40605,0.2802,0.21813
0.65352,0.40605,0.2802,0.21813
0.65762,0.40605,0.28019,0.21813
0.66171,0.40605,0.28019,0.21813
0.6658,0.40605,0.2802,0.21813
0.66989,0.40605,0.2802,0.21813
0.67399,0.40605,0.2802,0.21813
0.67808,0.40605,0.2802,0.21813
0.68217,0.40605,0.2802,0.21813
0.68626,0.40605,0.28019,0.21813
0.69036,0.40605,0.28019,0.21813
0.69445,0.40605,0.28019,0.21813
0.69854,0.40605,0.28019,0.21813
0.70264,0.40605,0.28019,0.21813
0.70673,0.40605,0.28019,0.21813
0.71083,0.40605,0.2802,0.21813
0.71492,0.40605,0.28019,0.21813
0.71901,0.40605,0.28019,0.21813
0.72311,0.40605,0.2802,0.21813
0.7272,0.40605,0.28019,0.21813
0.73129,0.40605,0.28019,0.21813
0.73539,0.40605,0.2802,0.21813
0.73948,0.40605,0.2802,0.21813
0.74358,0.40605,0.28019,0.21813
0.74767,0.40605,0.28019,0.21813
0.75177,0.40605,0.28019,0.21813
0.75586,0.40605,0.2802,0.21813
0.75996,0.40605,0.28019,0.21813
0.76405,0.40605,0.28019,0.21813
0.76815,0.40605,0.28019,0.21813
0.77224,0.40605,0.28019,0.21813
0.77634,0.40605,0.2802,0.21813
0.78043,0.40605,0.28019,0.21813
0.78453,0.40605,0.28019,0.21813
0.78862,0.40605,0.28019,0.21813
0.79272,0.40605,0.28019,0.21813
0.79681,0.40605,0.2802,0.21813
0.80091,0.40605,0.28019,0.21813
0.80501,0.40605,0.28019,0.21813
0.8091,0.40605,0.28019,0.21813
0.8132,0.40605,0.2802,0.21813
0.81729,0.40605,0.2802,0.21813
0.82139,0.40605,0.28019,0.21813
0.82549,0.40605,0.2802,0.21813
0.82958,0.40605,0.28019,0.21813
0.83368,0.40605,0.2802,0.21813
0.83778,0.40605,0.2802,0.21813
0.84187,0.40605,0.2802,0.21813
