0.000000000000000000e+00,-5.765985016605581354e-02
1.000000000000000021e-02,3.103488585228512606e-02
2.000000000000000042e-02,1.108910841868615132e-01
2.999999999999999889e-02,1.897646765904110189e-01
4.000000000000000083e-02,2.676557201142513165e-01
5.000000000000000278e-02,3.445642150791572433e-01
5.999999999999999778e-02,4.204900822932603477e-01
7.000000000000000666e-02,4.954331597504940676e-01
8.000000000000000167e-02,5.693931871048631965e-01
8.999999999999999667e-02,6.423697921440884029e-01
1.000000000000000056e-01,7.143624296712974830e-01
1.100000000000000006e-01,7.853703588215628084e-01
1.199999999999999956e-01,8.553926056878770057e-01
1.300000000000000044e-01,9.244279044403602708e-01
1.400000000000000133e-01,9.924746126265987511e-01
1.499999999999999944e-01,1.059530659420771181e+00
1.600000000000000033e-01,1.125593390824845663e+00
1.700000000000000122e-01,1.190659415280766797e+00
1.799999999999999933e-01,1.254724339977095537e+00
1.900000000000000022e-01,1.317782591743807741e+00
2.000000000000000111e-01,1.379827129596145285e+00
2.099999999999999922e-01,1.440848846585428333e+00
2.200000000000000011e-01,1.500836118661570850e+00
2.300000000000000100e-01,1.559773998277959040e+00
2.399999999999999911e-01,1.617643226004870982e+00
2.500000000000000000e-01,1.674418859521315417e+00
2.600000000000000089e-01,1.730069370347778079e+00
2.700000000000000178e-01,1.784554859331162868e+00
2.800000000000000266e-01,1.837824798676492399e+00
2.899999999999999800e-01,1.889820762087456307e+00
2.999999999999999889e-01,1.940482266734070649e+00
3.099999999999999978e-01,1.989755689136935235e+00
3.200000000000000067e-01,2.037632161181022195e+00
3.300000000000000155e-01,2.083846370844109508e+00
3.400000000000000244e-01,2.127958766657662704e+00
3.500000000000000333e-01,2.170153243078736249e+00
3.599999999999999867e-01,2.197491407248379325e+00
3.699999999999999956e-01,2.185140004079281884e+00
3.800000000000000044e-01,2.158318501847114934e+00
3.900000000000000133e-01,2.236530654327185452e+00
4.000000000000000222e-01,2.266544340106076305e+00
4.100000000000000311e-01,2.297285009784708620e+00
4.199999999999999845e-01,2.328423738560909673e+00
4.299999999999999933e-01,2.359543608789915314e+00
4.400000000000000022e-01,2.389810156719030410e+00
4.500000000000000111e-01,2.418889682500503735e+00
4.600000000000000200e-01,2.447986313904528366e+00
4.700000000000000289e-01,2.477295310345073442e+00
4.799999999999999822e-01,2.506717545299977701e+00
4.899999999999999911e-01,2.536230090957635852e+00
5.000000000000000000e-01,2.565879356865195415e+00
5.100000000000000089e-01,2.595666819411824200e+00
5.200000000000000178e-01,2.625576375074548885e+00
5.300000000000000266e-01,2.655632994560975568e+00
5.400000000000000355e-01,2.685749731589131439e+00
5.500000000000000444e-01,2.715934330307486544e+00
5.600000000000000533e-01,2.746270315856439659e+00
5.700000000000000622e-01,2.776656425476699219e+00
5.799999999999999600e-01,2.807063947759060429e+00
5.899999999999999689e-01,2.837459058895908548e+00
5.999999999999999778e-01,2.867802992648172289e+00
6.099999999999999867e-01,2.898052084732180234e+00
6.199999999999999956e-01,2.928158515844204945e+00
6.300000000000000044e-01,2.958071623471836720e+00
6.400000000000000133e-01,2.987736785369670134e+00
6.500000000000000222e-01,3.017096095172314474e+00
6.600000000000000311e-01,3.046088898156166458e+00
6.700000000000000400e-01,3.074652218197047926e+00
6.800000000000000488e-01,3.102721142706231117e+00
6.900000000000000577e-01,3.130229194556015671e+00
7.000000000000000666e-01,3.157108696606443221e+00
7.099999999999999645e-01,3.183291127346151050e+00
7.199999999999999734e-01,3.208707464913349572e+00
7.299999999999999822e-01,3.233288516051588068e+00
7.399999999999999911e-01,3.256965227470068225e+00
7.500000000000000000e-01,3.279668981718572685e+00
7.600000000000000089e-01,3.301331878989075985e+00
7.700000000000000178e-01,3.321886986095543559e+00
7.800000000000000266e-01,3.341268583319333629e+00
7.900000000000000355e-01,3.359412390595664988e+00
8.000000000000000444e-01,3.376255778343526526e+00
8.100000000000000533e-01,3.391737965105589669e+00
8.200000000000000622e-01,3.405800202861827497e+00
8.300000000000000711e-01,3.418385950850997723e+00
8.399999999999999689e-01,3.429441038424291044e+00
8.499999999999999778e-01,3.438913841185453624e+00
8.599999999999999867e-01,3.446755404706302706e+00
8.699999999999999956e-01,3.452919547172463854e+00
8.800000000000000044e-01,3.457363021933864911e+00
8.900000000000000133e-01,3.460045668009743114e+00
9.000000000000000222e-01,3.460930524801445252e+00
9.100000000000000311e-01,3.459983938681886251e+00
9.200000000000000400e-01,3.457175673333348520e+00
9.300000000000000488e-01,3.452479022153009502e+00
9.400000000000000577e-01,3.445870917745252004e+00
9.500000000000000666e-01,3.437332036723404816e+00
9.599999999999999645e-01,3.426846900824694675e+00
9.699999999999999734e-01,3.414403974874860470e+00
9.799999999999999822e-01,3.399995760022224367e+00
9.899999999999999911e-01,3.383618881940912981e+00
1.000000000000000000e+00,3.365274172741518299e+00
1.010000000000000009e+00,3.344966744896786803e+00
1.020000000000000018e+00,3.322706055378628509e+00
1.030000000000000027e+00,3.298505957905740971e+00
1.040000000000000036e+00,3.272384741189060087e+00
1.050000000000000044e+00,3.244365151081026966e+00
1.060000000000000053e+00,3.214474394449939876e+00
1.070000000000000062e+00,3.182744122651960161e+00
