0.000000000000000000e+00,1.382048688141262194e-01
1.000000000000000021e-02,2.347509438720862818e+00
2.000000000000000042e-02,2.268583539924293291e+00
2.999999999999999889e-02,1.928596170325363346e+00
4.000000000000000083e-02,1.697319926199270412e+00
5.000000000000000278e-02,1.631795801458792994e+00
5.999999999999999778e-02,1.370062532290830859e+00
7.000000000000000666e-02,1.238448970671015559e+00
8.000000000000000167e-02,9.980926353091490455e-01
8.999999999999999667e-02,9.707474684273620369e-01
1.000000000000000056e-01,7.713271699049073504e-01
1.100000000000000006e-01,3.743287735378544312e-01
1.199999999999999956e-01,-2.842170943040400743e-14
1.300000000000000044e-01,-2.842170943040400743e-14
1.400000000000000133e-01,2.842170943040400743e-14
1.499999999999999944e-01,-2.842170943040400743e-14
1.600000000000000033e-01,0.000000000000000000e+00
1.700000000000000122e-01,-5.684341886080783185e-14
1.799999999999999933e-01,0.000000000000000000e+00
1.900000000000000022e-01,-5.684341886080801487e-14
2.000000000000000111e-01,-8.526512829121202230e-14
2.099999999999999922e-01,0.000000000000000000e+00
2.200000000000000011e-01,-2.842170943040400743e-14
2.300000000000000100e-01,-2.842170943040400743e-14
2.399999999999999911e-01,-2.842170943040400743e-14
2.500000000000000000e-01,-2.842170943040400743e-14
2.600000000000000089e-01,0.000000000000000000e+00
2.700000000000000178e-01,-2.842170943040400743e-14
2.800000000000000266e-01,2.842170943040400743e-14
2.899999999999999800e-01,0.000000000000000000e+00
2.999999999999999889e-01,-5.684341886080801487e-14
3.099999999999999978e-01,0.000000000000000000e+00
3.200000000000000067e-01,-8.526512829121202230e-14
3.300000000000000155e-01,-2.842170943040400743e-14
3.400000000000000244e-01,-2.842170943040400743e-14
3.500000000000000333e-01,0.000000000000000000e+00
3.599999999999999867e-01,-8.526512829121202230e-14
3.699999999999999956e-01,5.684341886080801487e-14
3.800000000000000044e-01,2.631709210573978052e-13
3.900000000000000133e-01,-5.684341886080801487e-14
4.000000000000000222e-01,-2.842170943040400743e-14
4.100000000000000311e-01,6.020286419580955978e-13
4.199999999999999845e-01,-3.983763754685342966e-13
4.299999999999999933e-01,3.879001255198406205e-13
4.400000000000000022e-01,5.270022859968865929e-13
4.500000000000000111e-01,-5.684341886080801487e-14
4.600000000000000200e-01,0.000000000000000000e+00
4.700000000000000289e-01,-1.771199836531638350e-12
4.799999999999999822e-01,2.980971610441100292e-12
4.899999999999999911e-01,-2.279580095260154039e-12
5.000000000000000000e-01,1.278369322026607350e-12
5.100000000000000089e-01,-1.687644665962287170e-12
5.200000000000000178e-01,-1.006847081872364581e-12
5.300000000000000266e-01,-5.684341886080801487e-14
5.400000000000000355e-01,-3.286037477251495718e-12
5.500000000000000444e-01,1.102098510955184336e-12
5.600000000000000533e-01,-1.061951710402118215e-11
5.700000000000000622e-01,1.918988791444198495e-12
5.799999999999999600e-01,1.462525394369095011e+01
5.899999999999999689e-01,1.425921273537881007e+00
5.999999999999999778e-01,5.757389970344490848e-01
6.099999999999999867e-01,4.756129693469546282e-01
6.199999999999999956e-01,4.747841855745917883e-01
6.300000000000000044e-01,4.694611326865754108e-01
6.400000000000000133e-01,4.642791449018659478e-01
6.500000000000000222e-01,4.647259633789531108e-01
6.600000000000000311e-01,4.764087927555067381e-01
6.700000000000000400e-01,4.776004020114612558e-01
6.800000000000000488e-01,4.838475287263293012e-01
6.900000000000000577e-01,4.786202153152601113e-01
7.000000000000000666e-01,4.803123852094017820e-01
7.099999999999999645e-01,4.868464288584561928e-01
7.199999999999999734e-01,4.811953505909229989e-01
7.299999999999999822e-01,4.820591476441506984e-01
7.399999999999999911e-01,4.828669487756371836e-01
7.500000000000000000e-01,4.844617878351868967e-01
7.600000000000000089e-01,4.905265563916145766e-01
7.700000000000000178e-01,4.854446633464419847e-01
7.800000000000000266e-01,4.861656037657269280e-01
7.900000000000000355e-01,4.869873374850328673e-01
