5.054579658821675148e-01,5.119639635086059570e-01,9.337006136775016785e-03,3.279924988746643066e-01,7.092616558074951172e-01,2.530577480792999268e-01,3.811667561531066895e-01
5.055572919218793704e-01,5.119600296020507812e-01,9.341061115264892578e-03,3.279907107353210449e-01,7.092635035514831543e-01,2.530572116374969482e-01,3.811668455600738525e-01
5.056245025420844641e-01,5.119658112525939941e-01,9.345892816781997681e-03,3.279848694801330566e-01,7.092583179473876953e-01,2.530558109283447266e-01,3.811615407466888428e-01
5.056867468603039040e-01,5.119615197181701660e-01,9.338529780507087708e-03,3.279875814914703369e-01,7.092599868774414062e-01,2.530558109283447266e-01,3.811613917350769043e-01
5.057479979181261909e-01,5.119601488113403320e-01,9.334387257695198059e-03,3.279892504215240479e-01,7.092641592025756836e-01,2.530534267425537109e-01,3.811624050140380859e-01
5.058085868023504128e-01,5.119618773460388184e-01,9.340426884591579437e-03,3.279916048049926758e-01,7.092586159706115723e-01,2.530559897422790527e-01,3.811584115028381348e-01
5.058678513393785048e-01,5.119578838348388672e-01,9.334212169051170349e-03,3.279893398284912109e-01,7.092623710632324219e-01,2.530545592308044434e-01,3.811543583869934082e-01
5.059267847896076198e-01,5.119633078575134277e-01,9.343483485281467438e-03,3.279909193515777588e-01,7.092595100402832031e-01,2.530553340911865234e-01,3.811531662940979004e-01
5.059850560662385588e-01,5.119624733924865723e-01,9.346395730972290039e-03,3.279855549335479736e-01,7.092581987380981445e-01,2.530520260334014893e-01,3.811500668525695801e-01
5.060439895164675628e-01,5.119617581367492676e-01,9.333062916994094849e-03,3.279908001422882080e-01,7.092604041099548340e-01,2.530517578125000000e-01,3.811487555503845215e-01
5.061022607930986128e-01,5.119609236717224121e-01,9.342126548290252686e-03,3.279837667942047119e-01,7.092590332031250000e-01,2.530558407306671143e-01,3.811488449573516846e-01
5.061605320697295518e-01,5.119613409042358398e-01,9.340739808976650238e-03,3.279896676540374756e-01,7.092573046684265137e-01,2.530580759048461914e-01,3.811465501785278320e-01
5.062188033463604908e-01,5.119604468345642090e-01,9.346269071102142334e-03,3.279871344566345215e-01,7.092556357383728027e-01,2.530545890331268311e-01,3.811433911323547363e-01
5.062780678833885828e-01,5.119604468345642090e-01,9.360513649880886078e-03,3.279816806316375732e-01,7.092552781105041504e-01,2.530542016029357910e-01,3.811427950859069824e-01
5.063363391600195218e-01,5.119610428810119629e-01,9.330297820270061493e-03,3.279918730258941650e-01,7.092542648315429688e-01,2.530576884746551514e-01,3.811395764350891113e-01
5.063949415234495488e-01,5.119606852531433105e-01,9.355800226330757141e-03,3.279813826084136963e-01,7.092532515525817871e-01,2.530593872070312500e-01,3.811353445053100586e-01
5.064528817132815108e-01,5.119591355323791504e-01,9.350260719656944275e-03,3.279877007007598877e-01,7.092512249946594238e-01,2.530523836612701416e-01,3.811358809471130371e-01
5.065111529899124498e-01,5.119631290435791016e-01,9.346262551844120026e-03,3.279874026775360107e-01,7.092518806457519531e-01,2.530647814273834229e-01,3.811317980289459229e-01
5.065687620929453239e-01,5.119646191596984863e-01,9.337602183222770691e-03,3.279880583286285400e-01,7.092521190643310547e-01,2.530553936958312988e-01,3.811312615871429443e-01
5.066267022827772859e-01,5.119579434394836426e-01,9.335029870271682739e-03,3.279831707477569580e-01,7.092437744140625000e-01,2.530581951141357422e-01,3.811256587505340576e-01
5.066853046462073129e-01,5.119618773460388184e-01,9.339285083115100861e-03,3.279882073402404785e-01,7.092474699020385742e-01,2.530529797077178955e-01,3.811261951923370361e-01
5.067435759228382519e-01,5.119590163230895996e-01,9.329880587756633759e-03,3.279879987239837646e-01,7.092449069023132324e-01,2.530575692653656006e-01,3.811253011226654053e-01
5.068018471994691909e-01,5.119574069976806641e-01,9.340710937976837158e-03,3.279871046543121338e-01,7.092396020889282227e-01,2.530549466609954834e-01,3.811201453208923340e-01
5.068654158648847607e-01,5.119618177413940430e-01,9.335715323686599731e-03,3.279871642589569092e-01,7.092425823211669922e-01,2.530555427074432373e-01,3.811178207397460938e-01
5.069256736623100057e-01,5.119616985321044922e-01,9.343819692730903625e-03,3.279830515384674072e-01,7.092372179031372070e-01,2.530482411384582520e-01,3.811163902282714844e-01
5.069846071125390097e-01,5.119557976722717285e-01,9.342730045318603516e-03,3.279795944690704346e-01,7.092358469963073730e-01,2.530554831027984619e-01,3.811129927635192871e-01
5.070432094759690367e-01,5.119616389274597168e-01,9.342890232801437378e-03,3.279832303524017334e-01,7.092341780662536621e-01,2.530555427074432373e-01,3.811067044734954834e-01
5.071011496658009987e-01,5.119578838348388672e-01,9.331738576292991638e-03,3.279858827590942383e-01,7.092366814613342285e-01,2.530543208122253418e-01,3.811027705669403076e-01
5.071594209424319377e-01,5.119613409042358398e-01,9.334473870694637299e-03,3.279881477355957031e-01,7.092304229736328125e-01,2.530493736267089844e-01,3.811013400554656982e-01
5.072180233058619647e-01,5.119602084159851074e-01,9.343125857412815094e-03,3.279891312122344971e-01,7.092308998107910156e-01,2.530538737773895264e-01,3.810966014862060547e-01
5.072766256692919917e-01,5.119610428810119629e-01,9.347741492092609406e-03,3.279829621315002441e-01,7.092273235321044922e-01,2.530643939971923828e-01,3.810874819755554199e-01
5.073355591195209957e-01,5.119574069976806641e-01,9.326553903520107269e-03,3.279889523983001709e-01,7.092268466949462891e-01,2.530548870563507080e-01,3.810833692550659180e-01
5.073938303961519347e-01,5.119618177413940430e-01,9.338994510471820831e-03,3.279890418052673340e-01,7.092247605323791504e-01,2.530526816844940186e-01,3.810830414295196533e-01
5.074521016727829847e-01,5.119628906250000000e-01,9.328620508313179016e-03,3.279876112937927246e-01,7.092213034629821777e-01,2.530593574047088623e-01,3.810797929763793945e-01
5.075107040362129007e-01,5.119603276252746582e-01,9.338908828794956207e-03,3.279873728752136230e-01,7.092241644859313965e-01,2.530632019042968750e-01,3.810729086399078369e-01
5.075683131392458858e-01,5.119634270668029785e-01,9.344571270048618317e-03,3.279889523983001709e-01,7.092261314392089844e-01,2.530569434165954590e-01,3.810689747333526611e-01
5.076259222422787598e-01,5.119590163230895996e-01,9.340158663690090179e-03,3.279888927936553955e-01,7.092233896255493164e-01,2.530534267425537109e-01,3.810674250125885010e-01
5.076845246057086758e-01,5.119636058807373047e-01,9.332275018095970154e-03,3.279916048049926758e-01,7.092217206954956055e-01,2.530549764633178711e-01,3.810602128505706787e-01
5.077467689239282267e-01,5.119646191596984863e-01,9.340943768620491028e-03,3.279885947704315186e-01,7.092198133468627930e-01,2.530601620674133301e-01,3.810584843158721924e-01
5.078063645477552956e-01,5.119616985321044922e-01,9.341710247099399567e-03,3.279876410961151123e-01,7.092197537422180176e-01,2.530525028705596924e-01,3.810556530952453613e-01
5.078649669111853227e-01,5.119633078575134277e-01,9.330842643976211548e-03,3.279893994331359863e-01,7.092204689979553223e-01,2.530498504638671875e-01,3.810513019561767578e-01
5.079239003614143266e-01,5.119639635086059570e-01,9.337636642158031464e-03,3.279922902584075928e-01,7.092148065567016602e-01,2.530542016029357910e-01,3.810490369796752930e-01
5.079821716380452656e-01,5.119603872299194336e-01,9.354843758046627045e-03,3.279891610145568848e-01,7.092141509056091309e-01,2.530456185340881348e-01,3.810477256774902344e-01
5.080401118278772277e-01,5.119606256484985352e-01,9.321634657680988312e-03,3.279940485954284668e-01,7.092168331146240234e-01,2.530521452426910400e-01,3.810409903526306152e-01
5.080980520177091897e-01,5.119621157646179199e-01,9.347583167254924774e-03,3.279876112937927246e-01,7.092157006263732910e-01,2.530520260334014893e-01,3.810404241085052490e-01
5.081563232943401287e-01,5.119618773460388184e-01,9.330888278782367706e-03,3.279885649681091309e-01,7.092106342315673828e-01,2.530528008937835693e-01,3.810380101203918457e-01
5.082142634841720907e-01,5.119637846946716309e-01,9.336801245808601379e-03,3.279930353164672852e-01,7.092072367668151855e-01,2.530555725097656250e-01,3.810352683067321777e-01
5.082725347608030297e-01,5.119656324386596680e-01,9.325206279754638672e-03,3.279891014099121094e-01,7.092135548591613770e-01,2.530576884746551514e-01,3.810333907604217529e-01
