0.000000000000000000e+00,1.021901487179332525e-02
1.000000000000000021e-02,9.943846426192346280e-03
2.000000000000000042e-02,9.762560500674163574e-03
2.999999999999999889e-02,1.088764705663802790e-02
4.000000000000000083e-02,1.434310098634707098e-02
5.000000000000000278e-02,1.944783010624169528e-02
5.999999999999999778e-02,2.586249090417176016e-02
7.000000000000000666e-02,3.351369167779229968e-02
8.000000000000000167e-02,4.235523490527305646e-02
8.999999999999999667e-02,5.238577310958476840e-02
1.000000000000000056e-01,6.352461440559460659e-02
1.100000000000000006e-01,7.568565122918842480e-02
1.199999999999999956e-01,8.886919380712580974e-02
1.300000000000000044e-01,1.030253034210224655e-01
1.400000000000000133e-01,1.180969172116520388e-01
1.499999999999999944e-01,1.340100109575184106e-01
1.600000000000000033e-01,1.506720482796128358e-01
1.700000000000000122e-01,1.679447443875865531e-01
1.799999999999999933e-01,1.856299403077236454e-01
1.900000000000000022e-01,2.034007133271145684e-01
2.000000000000000111e-01,2.207125920246706119e-01
2.099999999999999922e-01,2.369363311939303718e-01
2.200000000000000011e-01,2.518325081683801536e-01
2.300000000000000100e-01,2.652685153445765165e-01
2.399999999999999911e-01,2.776607320598882822e-01
2.500000000000000000e-01,2.890716725975518431e-01
2.600000000000000089e-01,2.995013428850218928e-01
2.700000000000000178e-01,3.089497491789972017e-01
2.800000000000000266e-01,3.174168968523297107e-01
2.899999999999999800e-01,3.249027914773287562e-01
2.999999999999999889e-01,3.314074386291609997e-01
3.099999999999999978e-01,3.369308438112258441e-01
3.200000000000000067e-01,3.414730124183709137e-01
3.300000000000000155e-01,3.450339484209247742e-01
3.400000000000000244e-01,3.476136577128220995e-01
3.500000000000000333e-01,3.492121461778245894e-01
3.599999999999999867e-01,3.498294189274107624e-01
3.699999999999999956e-01,3.494654807855791523e-01
3.800000000000000044e-01,3.481203364826558899e-01
3.900000000000000133e-01,3.457939906870644564e-01
4.000000000000000222e-01,3.424864479923540039e-01
4.100000000000000311e-01,3.381977129073044930e-01
4.199999999999999845e-01,3.329277898495706656e-01
4.299999999999999933e-01,3.266766831417879935e-01
4.400000000000000022e-01,3.194443970156649049e-01
4.500000000000000111e-01,3.112309356174358665e-01
4.600000000000000200e-01,3.020363030064446286e-01
4.700000000000000289e-01,2.918605031562138130e-01
4.799999999999999822e-01,2.807035399567410772e-01
4.899999999999999911e-01,2.685654172137319495e-01
5.000000000000000000e-01,2.554461386528912303e-01
5.100000000000000089e-01,2.488615721058601571e-01
5.200000000000000178e-01,2.488079070914693269e-01
5.300000000000000266e-01,2.487874064026889820e-01
5.400000000000000355e-01,2.487668537228352461e-01
5.500000000000000444e-01,2.487461486642190411e-01
5.600000000000000533e-01,2.487252921825031660e-01
5.700000000000000622e-01,2.487042835512623395e-01
5.799999999999999600e-01,2.486831204535023265e-01
5.899999999999999689e-01,2.486618012683416978e-01
5.999999999999999778e-01,2.486403254107819039e-01
6.099999999999999867e-01,2.486186909636645681e-01
6.199999999999999956e-01,2.485968968126875678e-01
6.300000000000000044e-01,2.485749415809110630e-01
6.400000000000000133e-01,2.485528244159413425e-01
6.500000000000000222e-01,2.485305423284231707e-01
6.600000000000000311e-01,2.485080987581015644e-01
6.700000000000000400e-01,2.484854881287083539e-01
6.800000000000000488e-01,2.484627852243961321e-01
6.900000000000000577e-01,2.484397477873676596e-01
7.000000000000000666e-01,2.484165382724167481e-01
7.099999999999999645e-01,2.483931549946989670e-01
7.199999999999999734e-01,2.483695173796424682e-01
7.299999999999999822e-01,2.483458701166816052e-01
7.399999999999999911e-01,2.483220428835328231e-01
7.500000000000000000e-01,2.482980340373506234e-01
7.600000000000000089e-01,2.482738425461910314e-01
7.700000000000000178e-01,2.482494665426759339e-01
7.800000000000000266e-01,2.482249038807483044e-01
7.900000000000000355e-01,2.482001520908043990e-01
8.000000000000000444e-01,2.481752089717184917e-01
8.100000000000000533e-01,2.481500717770354081e-01
8.200000000000000622e-01,2.481247383484845026e-01
8.300000000000000711e-01,2.480992048526928784e-01
8.399999999999999689e-01,2.480734706452138727e-01
8.499999999999999778e-01,2.480475317175149796e-01
8.599999999999999867e-01,2.480213818400376635e-01
8.699999999999999956e-01,2.479950207112091021e-01
8.800000000000000044e-01,2.479684409640540987e-01
8.900000000000000133e-01,2.479416393687621789e-01
9.000000000000000222e-01,2.479146111070696934e-01
9.100000000000000311e-01,2.478873525681766499e-01
9.200000000000000400e-01,2.478598581066147888e-01
9.300000000000000488e-01,2.478321230532473662e-01
9.400000000000000577e-01,2.478041398266104811e-01
9.500000000000000666e-01,2.477759041331188405e-01
9.599999999999999645e-01,2.477474042371191065e-01
9.699999999999999734e-01,2.477186422911497599e-01
9.799999999999999822e-01,2.476895975730840915e-01
9.899999999999999911e-01,2.476602620072194672e-01
1.000000000000000000e+00,2.476306251614119325e-01
1.010000000000000009e+00,2.476006788226951527e-01
1.020000000000000018e+00,2.475704095522127390e-01
1.030000000000000027e+00,2.475398061196352195e-01
1.040000000000000036e+00,2.475088500104508649e-01
1.050000000000000044e+00,2.474775311053903359e-01
1.060000000000000053e+00,2.474458182190789612e-01
1.070000000000000062e+00,2.474136935449710029e-01
1.080000000000000071e+00,2.473811364953713565e-01
1.090000000000000080e+00,2.473481278718842602e-01
1.100000000000000089e+00,2.473146392592086851e-01
1.110000000000000098e+00,2.472806423839111478e-01
1.120000000000000107e+00,2.472461015995622569e-01
1.130000000000000115e+00,2.472109859324927994e-01
1.140000000000000124e+00,2.471752467103904005e-01
1.150000000000000133e+00,2.471388348933765133e-01
1.159999999999999920e+00,2.471016953185848075e-01
1.169999999999999929e+00,2.470637770685493451e-01
1.179999999999999938e+00,2.470250233409806428e-01
1.189999999999999947e+00,2.469853740686127064e-01
