0.000000000000000000e+00,-5.508403625279108262e-05
1.000000000000000021e-02,-5.904644664973118795e-05
2.000000000000000042e-02,-6.792332935552994333e-05
2.999999999999999889e-02,-8.761310027429608516e-05
4.000000000000000083e-02,1.640715706607009938e-04
5.000000000000000278e-02,6.508106577227334988e-03
5.999999999999999778e-02,2.180324593438351388e-02
7.000000000000000666e-02,3.695382145443135147e-02
8.000000000000000167e-02,5.169753528691763134e-02
8.999999999999999667e-02,6.485151646537259951e-02
1.000000000000000056e-01,7.657614770232472334e-02
1.100000000000000006e-01,8.799003835075781821e-02
1.199999999999999956e-01,9.842293130585874628e-02
1.300000000000000044e-01,1.078748288387797044e-01
1.400000000000000133e-01,1.163457297800128964e-01
1.499999999999999944e-01,1.238356306608114493e-01
1.600000000000000033e-01,1.303445312614132101e-01
1.700000000000000122e-01,1.358724329894348548e-01
1.799999999999999933e-01,1.404193361084297154e-01
1.900000000000000022e-01,1.439852395463048218e-01
2.000000000000000111e-01,1.465701424522128371e-01
2.099999999999999922e-01,1.481740451585145391e-01
2.200000000000000011e-01,1.487969482177850522e-01
2.300000000000000100e-01,1.484388516239225630e-01
2.399999999999999911e-01,1.470997549866783216e-01
2.500000000000000000e-01,1.447796581449670161e-01
2.600000000000000089e-01,1.414785612872954679e-01
2.700000000000000178e-01,1.371964645756044987e-01
2.800000000000000266e-01,1.319333679539339554e-01
2.899999999999999800e-01,1.256892714347563333e-01
2.999999999999999889e-01,1.184641754339292308e-01
3.099999999999999978e-01,1.102580795780617462e-01
3.200000000000000067e-01,1.010709837745605993e-01
3.300000000000000155e-01,9.090288799168563805e-02
3.400000000000000244e-01,7.975379221797537777e-02
3.500000000000000333e-01,6.762369644936921942e-02
3.599999999999999867e-01,5.451260068449031992e-02
3.699999999999999956e-01,4.042050492291501818e-02
3.800000000000000044e-01,2.534740916454018833e-02
3.900000000000000133e-01,9.291230078662060521e-03
4.000000000000000222e-01,-6.789725675027113994e-06
4.100000000000000311e-01,-7.156151827850121272e-06
4.199999999999999845e-01,-7.521954000680453056e-06
4.299999999999999933e-01,-7.886632663073323002e-06
4.400000000000000022e-01,-8.250582515051396726e-06
4.500000000000000111e-01,-8.613791115913427276e-06
4.600000000000000200e-01,-8.976274651864568632e-06
4.700000000000000289e-01,-9.338034588385335510e-06
4.799999999999999822e-01,-9.699072377175599335e-06
4.899999999999999911e-01,-1.005938946603557316e-05
5.000000000000000000e-01,-1.041898729904622289e-05
5.100000000000000089e-01,-1.077786731670804521e-05
5.200000000000000178e-01,-1.113603095607984539e-05
5.300000000000000266e-01,-1.149347965091751522e-05
5.400000000000000355e-01,-1.185021483166015521e-05
5.500000000000000444e-01,-1.220623792567987476e-05
5.600000000000000533e-01,-1.256155035715689205e-05
5.700000000000000622e-01,-1.291615354723218978e-05
5.799999999999999600e-01,-1.327004891399363729e-05
5.899999999999999689e-01,-1.362323787250374618e-05
5.999999999999999778e-01,-1.397572183484130370e-05
6.099999999999999867e-01,-1.432750221014300607e-05
6.199999999999999956e-01,-1.467858040457570290e-05
6.300000000000000044e-01,-1.502895785301938680e-05
6.400000000000000133e-01,-1.537863593739641210e-05
6.500000000000000222e-01,-1.572761604186345696e-05
6.600000000000000311e-01,-1.607589956097166262e-05
6.700000000000000400e-01,-1.642348788646885716e-05
6.800000000000000488e-01,-1.677038240720241102e-05
6.900000000000000577e-01,-1.711658450920250374e-05
7.000000000000000666e-01,-1.746209557566824611e-05
7.099999999999999645e-01,-1.780691698696768022e-05
7.199999999999999734e-01,-1.815105012067941281e-05
7.299999999999999822e-01,-1.849449635160649308e-05
7.399999999999999911e-01,-1.883725705170702369e-05
7.500000000000000000e-01,-1.917933359026069429e-05
7.600000000000000089e-01,-1.952072733368837021e-05
7.700000000000000178e-01,-1.986143964566311482e-05
7.800000000000000266e-01,-2.020147188713794506e-05
7.900000000000000355e-01,-2.054082541634583148e-05
