0.000000000000000000e+00,-4.741045849411695129e-02
1.000000000000000021e-02,2.499217784180865140e-02
2.000000000000000042e-02,1.063399958850849980e-01
2.999999999999999889e-02,1.867064627009439592e-01
4.000000000000000083e-02,2.660914609962872768e-01
5.000000000000000278e-02,3.444948576517672389e-01
5.999999999999999778e-02,4.219164620792109077e-01
7.000000000000000666e-02,4.983560844098874898e-01
8.000000000000000167e-02,5.738133629533627156e-01
8.999999999999999667e-02,6.482878097055205791e-01
1.000000000000000056e-01,7.217787757920437475e-01
1.100000000000000006e-01,7.942853867362816844e-01
1.199999999999999956e-01,8.658064492532426826e-01
1.300000000000000044e-01,9.363403084522643471e-01
1.400000000000000133e-01,1.005884662800029750e+00
1.499999999999999944e-01,1.074436497664639445e+00
1.600000000000000033e-01,1.141991623928008348e+00
1.700000000000000122e-01,1.208543986462474074e+00
1.799999999999999933e-01,1.274084552210052346e+00
1.900000000000000022e-01,1.338600795007133026e+00
2.000000000000000111e-01,1.402075798974615095e+00
2.099999999999999922e-01,1.464486458100112909e+00
2.200000000000000011e-01,1.525797743506703608e+00
2.300000000000000100e-01,1.585967736460456523e+00
2.399999999999999911e-01,1.644944442283531760e+00
2.500000000000000000e-01,1.702657430291004914e+00
2.600000000000000089e-01,1.759037850613983878e+00
2.700000000000000178e-01,1.814061073816008118e+00
2.800000000000000266e-01,1.867841048914683055e+00
2.899999999999999800e-01,1.921152904854891874e+00
2.999999999999999889e-01,1.975372585684075588e+00
3.099999999999999978e-01,2.031087539927793006e+00
3.200000000000000067e-01,2.087392361775424643e+00
3.300000000000000155e-01,2.143134249190600027e+00
3.400000000000000244e-01,2.197295643337239035e+00
3.500000000000000333e-01,2.248503761578084958e+00
3.599999999999999867e-01,2.294228825153548090e+00
3.699999999999999956e-01,2.339470261928835448e+00
3.800000000000000044e-01,2.385394520462196244e+00
3.900000000000000133e-01,2.430230026669663257e+00
4.000000000000000222e-01,2.473974940610969675e+00
4.100000000000000311e-01,2.516387446474956047e+00
4.199999999999999845e-01,2.557781390160059232e+00
4.299999999999999933e-01,2.598058090686581334e+00
4.400000000000000022e-01,2.637249938677187266e+00
4.500000000000000111e-01,2.675394718666651794e+00
4.600000000000000200e-01,2.712532218687051966e+00
4.700000000000000289e-01,2.748702472895854232e+00
4.799999999999999822e-01,2.783942713707292071e+00
4.899999999999999911e-01,2.817720926976309048e+00
5.000000000000000000e-01,2.849994520699937972e+00
5.100000000000000089e-01,2.881288625700671346e+00
5.200000000000000178e-01,2.911247136729598228e+00
5.300000000000000266e-01,2.941101700868661517e+00
