0.000000000000000000e+00,1.029771782604476348e-02
1.000000000000000021e-02,1.203241500096172145e-02
2.000000000000000042e-02,1.715033455167242968e-02
2.999999999999999889e-02,2.574585007996301605e-02
4.000000000000000083e-02,3.765098155012923387e-02
5.000000000000000278e-02,5.262131737434540268e-02
5.999999999999999778e-02,7.027798291136172493e-02
7.000000000000000666e-02,9.037527974239256690e-02
8.000000000000000167e-02,1.127041185839772336e-01
8.999999999999999667e-02,1.370629637244492327e-01
1.000000000000000056e-01,1.631313809985750207e-01
1.100000000000000006e-01,1.901440053043148282e-01
1.199999999999999956e-01,2.160802572059934978e-01
1.300000000000000044e-01,2.400810471995238615e-01
1.400000000000000133e-01,2.626775933944409669e-01
1.499999999999999944e-01,2.842927712253425776e-01
1.600000000000000033e-01,3.054175612296978759e-01
1.700000000000000122e-01,3.255611066808451470e-01
1.799999999999999933e-01,3.447234049151403634e-01
1.900000000000000022e-01,3.629044614323281848e-01
2.000000000000000111e-01,3.801042899994091506e-01
2.099999999999999922e-01,3.963228992585102195e-01
2.200000000000000011e-01,4.115602987818148817e-01
2.300000000000000100e-01,4.258164947366511743e-01
2.399999999999999911e-01,4.390914944732943748e-01
2.500000000000000000e-01,4.513853031093359447e-01
2.600000000000000089e-01,4.626979271736159638e-01
2.700000000000000178e-01,4.730293711400195833e-01
2.800000000000000266e-01,4.823796412359516173e-01
2.899999999999999800e-01,4.907487412635142543e-01
2.999999999999999889e-01,4.981366775414162729e-01
3.099999999999999978e-01,5.045434529062847728e-01
3.200000000000000067e-01,5.099690743719934583e-01
3.300000000000000155e-01,5.144135430269008991e-01
3.400000000000000244e-01,5.178768678994186692e-01
3.500000000000000333e-01,5.203590462992341292e-01
3.599999999999999867e-01,5.218600830622337483e-01
3.699999999999999956e-01,5.223799836013982567e-01
3.800000000000000044e-01,5.219187530061500935e-01
3.900000000000000133e-01,5.204763955034011902e-01
4.000000000000000222e-01,5.180529149747490347e-01
4.100000000000000311e-01,5.146483150222784797e-01
4.199999999999999845e-01,5.102625991364174718e-01
4.299999999999999933e-01,5.048957706793402167e-01
4.400000000000000022e-01,4.985478329344327220e-01
4.500000000000000111e-01,4.912187890852213745e-01
4.600000000000000200e-01,4.829086422400319378e-01
4.700000000000000289e-01,4.736173954167485767e-01
4.799999999999999822e-01,4.633450515603820263e-01
4.899999999999999911e-01,4.520916135309575035e-01
5.000000000000000000e-01,4.398570841187515734e-01
5.100000000000000089e-01,4.266414660329593822e-01
5.200000000000000178e-01,4.124447619169382406e-01
5.300000000000000266e-01,3.972669743357655769e-01
5.400000000000000355e-01,3.811081057934489480e-01
5.500000000000000444e-01,3.639681587172340360e-01
5.600000000000000533e-01,3.458471354843053458e-01
5.700000000000000622e-01,3.267450384041674649e-01
5.799999999999999600e-01,3.066618697197135979e-01
5.899999999999999689e-01,2.855976316097713075e-01
5.999999999999999778e-01,2.635523261925170058e-01
6.099999999999999867e-01,2.405259549348396086e-01
6.199999999999999956e-01,2.165185202445842894e-01
6.300000000000000044e-01,2.121162497944367453e-01
6.400000000000000133e-01,2.121320229785905731e-01
6.500000000000000222e-01,2.121475917760422270e-01
6.600000000000000311e-01,2.121629766724298094e-01
6.700000000000000400e-01,2.121782757644882500e-01
6.800000000000000488e-01,2.121933914563960411e-01
6.900000000000000577e-01,2.122083173065215100e-01
7.000000000000000666e-01,2.122230469379724205e-01
7.099999999999999645e-01,2.122375731767677520e-01
7.199999999999999734e-01,2.122518896805532240e-01
7.299999999999999822e-01,2.122659848020992945e-01
7.399999999999999911e-01,2.122798558080863651e-01
7.500000000000000000e-01,2.122934955511594779e-01
7.600000000000000089e-01,2.123067425902887828e-01
7.700000000000000178e-01,2.123197055391630172e-01
7.800000000000000266e-01,2.123323624427729817e-01
7.900000000000000355e-01,2.123446811122247646e-01
