5.060569019016301073e-01,5.119606256484985352e-01,9.336749091744422913e-03,3.279872238636016846e-01,7.098629474639892578e-01,2.538486123085021973e-01,3.812333047389984131e-01
5.061578833753371809e-01,5.119661092758178711e-01,9.349718689918518066e-03,3.279872238636016846e-01,7.098652720451354980e-01,2.538596093654632568e-01,3.812316060066223145e-01
5.062257561691403396e-01,5.119596719741821289e-01,9.332164190709590912e-03,3.279880583286285400e-01,7.098599672317504883e-01,2.538461983203887939e-01,3.812313079833984375e-01
5.062896559213549974e-01,5.119614005088806152e-01,9.349807165563106537e-03,3.279864490032196045e-01,7.098604440689086914e-01,2.538537085056304932e-01,3.812273442745208740e-01
5.063515691527753493e-01,5.119630694389343262e-01,9.342510253190994263e-03,3.279821574687957764e-01,7.098622918128967285e-01,2.538464367389678955e-01,3.812319934368133545e-01
5.064131512973967242e-01,5.119596719741821289e-01,9.339434094727039337e-03,3.279898762702941895e-01,7.098607420921325684e-01,2.538505494594573975e-01,3.812279403209686279e-01
5.064737401816209461e-01,5.119591951370239258e-01,9.353308938443660736e-03,3.279863893985748291e-01,7.098596096038818359e-01,2.538519501686096191e-01,3.812276124954223633e-01
5.065336668922471031e-01,5.119627714157104492e-01,9.330302476882934570e-03,3.279915452003479004e-01,7.098643779754638672e-01,2.538476586341857910e-01,3.812316060066223145e-01
5.065935936028732600e-01,5.119611620903015137e-01,9.341942146420478821e-03,3.279862403869628906e-01,7.098620533943176270e-01,2.538545131683349609e-01,3.812300562858581543e-01
5.066531892267004400e-01,5.119631290435791016e-01,9.326670318841934204e-03,3.279891908168792725e-01,7.098637223243713379e-01,2.538512647151947021e-01,3.812322616577148438e-01
5.067124537637285320e-01,5.119602680206298828e-01,9.324931539595127106e-03,3.279894590377807617e-01,7.098625302314758301e-01,2.538557946681976318e-01,3.812262117862701416e-01
5.067713872139575360e-01,5.119620561599731445e-01,9.341068565845489502e-03,3.279866576194763184e-01,7.098636031150817871e-01,2.538563311100006104e-01,3.812278211116790771e-01
5.068299895773875630e-01,5.119611620903015137e-01,9.326477535068988800e-03,3.279915452003479004e-01,7.098637819290161133e-01,2.538589537143707275e-01,3.812243938446044922e-01
5.068909095484108729e-01,5.119634270668029785e-01,9.337170980870723724e-03,3.279858231544494629e-01,7.098606824874877930e-01,2.538557350635528564e-01,3.812264502048492432e-01
5.069501740854389649e-01,5.119595527648925781e-01,9.338688105344772339e-03,3.279886245727539062e-01,7.098620533943176270e-01,2.538580000400543213e-01,3.812251091003417969e-01
