5.118161567709237358e-01,6.109580039999999990e+00,1.379699945400000072e+00,0.000000000000000000e+00
5.121830009442595033e-01,6.235060214999999850e+00,1.366800069800000017e+00,1.000000000000000000e+00
5.162050433789924231e-01,6.297790050499999737e+00,1.305299997299999903e+00,2.000000000000000000e+00
5.201717943182856407e-01,6.324969768499999923e+00,1.301800012600000001e+00,3.000000000000000000e+00
5.205247328460618217e-01,6.287720203400000152e+00,1.393499970399999954e+00,4.000000000000000000e+00
5.243676573225143356e-01,6.230100154899999687e+00,1.424999952300000094e+00,4.000000000000000000e+00
5.284211530031559523e-01,6.175240039800000247e+00,1.403199911099999975e+00,4.000000000000000000e+00
5.323597615645307979e-01,6.193789959000000067e+00,1.423400044399999897e+00,4.000000000000000000e+00
5.327080648771204130e-01,6.182640075700000182e+00,1.429000019999999926e+00,4.000000000000000000e+00
5.366784577712031545e-01,6.182899951899999635e+00,1.430199980700000095e+00,4.000000000000000000e+00
5.406326274121329156e-01,6.179049968700000228e+00,1.430500030499999964e+00,4.000000000000000000e+00
5.445877903134597187e-01,6.183089733100000096e+00,1.427300095599999930e+00,4.000000000000000000e+00
5.449390734072406817e-01,6.190279960599999853e+00,1.419099926899999975e+00,4.000000000000000000e+00
5.489438993284235790e-01,6.197679996499999788e+00,1.417000055299999950e+00,4.000000000000000000e+00
5.529272046076687541e-01,6.186190128299999813e+00,1.451599955600000103e+00,4.000000000000000000e+00
5.568740903390196895e-01,6.146080017100000070e+00,1.469599962199999998e+00,4.000000000000000000e+00
5.572273599535948474e-01,6.154029846200000264e+00,1.451099991800000044e+00,4.000000000000000000e+00
5.612093408856438925e-01,6.145199775700000089e+00,1.461899995800000074e+00,4.000000000000000000e+00
5.651489427074160021e-01,6.165609836599999838e+00,1.440300107000000107e+00,4.000000000000000000e+00
5.654979081936036822e-01,6.177759647400000276e+00,1.422699928299999916e+00,5.000000000000000000e+00
5.694709497820786837e-01,6.206089973400000126e+00,1.407599926000000057e+00,5.000000000000000000e+00
5.734694850540796862e-01,6.185180187200000290e+00,1.418300032599999927e+00,5.000000000000000000e+00
5.773978299246843582e-01,6.204100131999999768e+00,1.403800010699999934e+00,6.000000000000000000e+00
5.777755999623885863e-01,6.211679935500000305e+00,1.447199940700000020e+00,6.000000000000000000e+00
5.817506280716577827e-01,6.123439788799999839e+00,1.478600025200000001e+00,6.000000000000000000e+00
5.857077774937788917e-01,6.163439750700000275e+00,1.442600011799999971e+00,6.000000000000000000e+00
5.895891080389199512e-01,6.156100273099999853e+00,1.439800023999999956e+00,6.000000000000000000e+00
5.899393978723037613e-01,6.164889812500000232e+00,1.442600011799999971e+00,6.000000000000000000e+00
5.940094478928974464e-01,6.175400257099999735e+00,1.487900018699999993e+00,6.000000000000000000e+00
5.979725568774012512e-01,6.097169876099999719e+00,1.496000051500000039e+00,7.000000000000000000e+00
6.018790500192692239e-01,6.170619964600000174e+00,1.439599990799999896e+00,7.000000000000000000e+00
6.023107872052169132e-01,6.167930126199999918e+00,1.438300013499999919e+00,8.000000000000000000e+00
6.063262079039689612e-01,6.139829635599999946e+00,1.461899995800000074e+00,8.000000000000000000e+00
6.102022410603253899e-01,6.141929626499999628e+00,1.465699911099999975e+00,9.000000000000000000e+00
6.106445730238422298e-01,6.138160228700000332e+00,1.461300015399999985e+00,9.000000000000000000e+00
6.146550274206087350e-01,6.146689891800000360e+00,1.458899974799999999e+00,1.000000000000000000e+01
6.185780749024286651e-01,6.138220310200000362e+00,1.500699996900000111e+00,1.000000000000000000e+01
6.224378848056322244e-01,6.136819839500000207e+00,1.470300078399999988e+00,1.000000000000000000e+01
6.228024113713748200e-01,6.138920307200000259e+00,1.463400006299999889e+00,1.000000000000000000e+01
6.268327309760836075e-01,6.161469936399999625e+00,1.440500021000000075e+00,1.100000000000000000e+01
6.308133875609365226e-01,6.187340259600000003e+00,1.426199913000000041e+00,1.100000000000000000e+01
6.346963735400728002e-01,6.202419757800000433e+00,1.415099978400000014e+00,1.200000000000000000e+01
6.350579203246239368e-01,6.137559890700000409e+00,1.419300079299999906e+00,1.200000000000000000e+01
6.390915507973232712e-01,6.196480274199999805e+00,1.421700000800000030e+00,1.300000000000000000e+01
6.430745249897694693e-01,6.185389995599999580e+00,1.422099947900000050e+00,1.300000000000000000e+01
6.469598285764989187e-01,6.181529998800000314e+00,1.421100020399999941e+00,1.300000000000000000e+01
6.473409094821934717e-01,6.186210155500000418e+00,1.417599916499999946e+00,1.400000000000000000e+01
6.513374582334002794e-01,6.271910190599999879e+00,1.455800056499999995e+00,1.400000000000000000e+01
6.552936143951242354e-01,6.220700264000000423e+00,1.417000055299999950e+00,1.400000000000000000e+01
6.556617829156563548e-01,6.221660137199999774e+00,1.386099934600000028e+00,1.400000000000000000e+01
6.596020469110264184e-01,6.242249965700000125e+00,1.385100007099999919e+00,1.500000000000000000e+01
6.636115080473957706e-01,6.241159915899999966e+00,1.369300007799999941e+00,1.500000000000000000e+01
6.675408461783974845e-01,6.207280158999999742e+00,1.378399968100000095e+00,1.600000000000000000e+01
6.679282177332738213e-01,6.237540245099999936e+00,1.384599924099999990e+00,1.700000000000000000e+01
6.718929821517728440e-01,6.253250122099999864e+00,1.371399998700000067e+00,1.700000000000000000e+01
6.758332461471429076e-01,6.265949726099999673e+00,1.343999981899999918e+00,1.800000000000000000e+01
6.797483475457859470e-01,6.250189781199999572e+00,1.391099929799999968e+00,1.800000000000000000e+01
6.801132051983276305e-01,6.245709896100000158e+00,1.377099990799999896e+00,1.800000000000000000e+01
6.841948432568876193e-01,6.253620147700000409e+00,1.365400075900000010e+00,1.900000000000000000e+01
6.880970322703681141e-01,6.237730026200000388e+00,1.411800026899999949e+00,2.000000000000000000e+01
6.920157756238006774e-01,6.234750270800000216e+00,1.370199918700000019e+00,2.100000000000000000e+01
6.924120865222510579e-01,6.244709968599999605e+00,1.405400037800000002e+00,2.200000000000000000e+01
6.963927431071039731e-01,6.170869827299999777e+00,1.364099979399999940e+00,2.300000000000000000e+01
