5.065075110351230370e-01,5.119483470916748047e-01,9.387252852320671082e-03,3.279773890972137451e-01,7.139936089515686035e-01,2.515809237957000732e-01,3.921838998794555664e-01
5.066108101164233934e-01,5.119510889053344727e-01,9.358601644635200500e-03,3.279823362827301025e-01,7.139917016029357910e-01,2.515781819820404053e-01,3.921822309494018555e-01
5.066800072574226821e-01,5.119511485099792480e-01,9.358760900795459747e-03,3.279836773872375488e-01,7.139928936958312988e-01,2.515755891799926758e-01,3.921867311000823975e-01
5.067432448360391639e-01,5.119529366493225098e-01,9.365583769977092743e-03,3.279811441898345947e-01,7.139962315559387207e-01,2.515822649002075195e-01,3.921821117401123047e-01
5.068048269806605388e-01,5.119458436965942383e-01,9.380330331623554230e-03,3.279861807823181152e-01,7.139947414398193359e-01,2.515748143196105957e-01,3.921847343444824219e-01
5.068647536912866958e-01,5.119485855102539062e-01,9.365713223814964294e-03,3.279871642589569092e-01,7.139932513236999512e-01,2.515758872032165527e-01,3.921863138675689697e-01
5.069243493151138757e-01,5.119513869285583496e-01,9.377821348607540131e-03,3.279768228530883789e-01,7.139917016029357910e-01,2.515779733657836914e-01,3.921805024147033691e-01
5.069839449389409447e-01,5.119509100914001465e-01,9.366963058710098267e-03,3.279799818992614746e-01,7.139955163002014160e-01,2.515766322612762451e-01,3.921834230422973633e-01
5.070432094759690367e-01,5.119467973709106445e-01,9.380381554365158081e-03,3.279837369918823242e-01,7.139960527420043945e-01,2.515726983547210693e-01,3.921847343444824219e-01
5.071018118393990637e-01,5.119486451148986816e-01,9.364911355078220367e-03,3.279854357242584229e-01,7.139938473701477051e-01,2.515760660171508789e-01,3.921824395656585693e-01
5.071849146259580499e-01,5.119472742080688477e-01,9.378676302731037140e-03,3.279834985733032227e-01,7.139936089515686035e-01,2.515703737735748291e-01,3.921867907047271729e-01
5.072498076385697496e-01,5.119510293006896973e-01,9.365404024720191956e-03,3.279837965965270996e-01,7.139941453933715820e-01,2.515771687030792236e-01,3.921820819377899170e-01
5.073100654359949946e-01,5.119526386260986328e-01,9.366671554744243622e-03,3.279806375503540039e-01,7.139922380447387695e-01,2.515766024589538574e-01,3.921810388565063477e-01
5.073706543202192165e-01,5.119500160217285156e-01,9.382206015288829803e-03,3.279775381088256836e-01,7.139932513236999512e-01,2.515706419944763184e-01,3.921886980533599854e-01
5.074299188572473085e-01,5.119487047195434570e-01,9.371144697070121765e-03,3.279824852943420410e-01,7.139965295791625977e-01,2.515760064125061035e-01,3.921810388565063477e-01
5.074888523074763125e-01,5.119551420211791992e-01,9.365795180201530457e-03,3.279836177825927734e-01,7.139936685562133789e-01,2.515816986560821533e-01,3.921811878681182861e-01
5.075474546709063395e-01,5.119489431381225586e-01,9.355950169265270233e-03,3.279834091663360596e-01,7.139933109283447266e-01,2.515705525875091553e-01,3.921865522861480713e-01
5.076067192079344315e-01,5.119498968124389648e-01,9.368448518216609955e-03,3.279807269573211670e-01,7.139913439750671387e-01,2.515771985054016113e-01,3.921816945075988770e-01
