6.099999999999999867e-02,4.991102952595671272e-01,3.643866751280942506e-01
6.199999999999999956e-02,4.990466317637826110e-01,3.632437086238782253e-01
6.300000000000000044e-02,4.989799147361877463e-01,3.620841756514725507e-01
6.400000000000000133e-02,4.989101441767825884e-01,3.609080762108772822e-01
6.500000000000000222e-02,4.988373200855670264e-01,3.597154103020923643e-01
6.600000000000000311e-02,4.987612512723868519e-01,3.585063691152721721e-01
6.700000000000000400e-02,4.986807545428444399e-01,3.572821358448141638e-01
6.800000000000000488e-02,4.985956265643608498e-01,3.560429138232972801e-01
6.900000000000000577e-02,4.985058673369361371e-01,3.547887030507214656e-01
7.000000000000000666e-02,4.984114768605703016e-01,3.535195035270868313e-01
7.100000000000000755e-02,4.983124551352632881e-01,3.522353152523932662e-01
7.200000000000000844e-02,4.982088021610151518e-01,3.509361382266408813e-01
7.299999999999999545e-02,4.981005179378258929e-01,3.496219724498296211e-01
7.399999999999999634e-02,4.979876024656954558e-01,3.482928179219594300e-01
7.499999999999999722e-02,4.978700557446238961e-01,3.469486746430303636e-01
7.599999999999999811e-02,4.977478777746112137e-01,3.455895426130424219e-01
7.699999999999999900e-02,4.976210685556573532e-01,3.442154218319956049e-01
7.799999999999999989e-02,4.974896280877623700e-01,3.428263122998899126e-01
7.900000000000000078e-02,4.973535563709262641e-01,3.414222140167252895e-01
8.000000000000000167e-02,4.972127120612337969e-01,3.400032683264170852e-01
8.100000000000000255e-02,4.970657723197935973e-01,3.385707980678565043e-01
8.200000000000000344e-02,4.969124125000068393e-01,3.371251278876423729e-01
8.300000000000000433e-02,4.967526326018735783e-01,3.356662577857746910e-01
8.400000000000000522e-02,4.965864326253937588e-01,3.341941877622535140e-01
8.500000000000000611e-02,4.964138125705673810e-01,3.327089178170788419e-01
8.600000000000000699e-02,4.962347724373944446e-01,3.312104479502506194e-01
8.700000000000000788e-02,4.960493122258750054e-01,3.296987781617688462e-01
8.799999999999999489e-02,4.958574319360090077e-01,3.281739084516335780e-01
8.899999999999999578e-02,4.956591315677964515e-01,3.266358388198448148e-01
8.999999999999999667e-02,4.954544111212373925e-01,3.250845692664024456e-01
9.099999999999999756e-02,4.952432705963317194e-01,3.235200997913066367e-01
9.199999999999999845e-02,4.950257099930795435e-01,3.219424303945572774e-01
9.299999999999999933e-02,4.948017293114808091e-01,3.203515610761543675e-01
9.400000000000000022e-02,4.945712428220436774e-01,3.187475775655898569e-01
9.500000000000000111e-02,4.943329203594133969e-01,3.171318100282184416e-01
9.600000000000000200e-02,4.940863072291694635e-01,3.155047131584605147e-01
9.700000000000000289e-02,4.938314034313120438e-01,3.138662869563161317e-01
9.800000000000000377e-02,4.935682089658410265e-01,3.122165314217852927e-01
9.900000000000000466e-02,4.932967238327564674e-01,3.105554465548679421e-01
1.000000000000000056e-01,4.930169480320583109e-01,3.088830323555641355e-01
1.010000000000000064e-01,4.927288815637465569e-01,3.071992888238738173e-01
1.020000000000000073e-01,4.924325244278213165e-01,3.055042159597970430e-01
1.030000000000000082e-01,4.921278766242824787e-01,3.037978137633338127e-01
1.040000000000000091e-01,4.918149381531300435e-01,3.020800822344840708e-01
1.049999999999999961e-01,4.914937090143640663e-01,3.003510213732478729e-01
1.059999999999999970e-01,4.911641892079845473e-01,2.986106311796252188e-01
1.069999999999999979e-01,4.908263787339914308e-01,2.968589116536159977e-01
1.079999999999999988e-01,4.904796151133283266e-01,2.950965252742767664e-01
1.089999999999999997e-01,4.901226954978069594e-01,2.933246748897958001e-01
1.100000000000000006e-01,4.897555948346585808e-01,2.915433855529417917e-01
1.110000000000000014e-01,4.893783131238831907e-01,2.897526572637147968e-01
1.120000000000000023e-01,4.889908503654807892e-01,2.879524900221148154e-01
1.130000000000000032e-01,4.885932065594513762e-01,2.861428838281417919e-01
1.140000000000000041e-01,4.881853817057948963e-01,2.843238386817958374e-01
1.150000000000000050e-01,4.877673758045114050e-01,2.824953545830768409e-01
1.160000000000000059e-01,4.873391888556009022e-01,2.806574315319848578e-01
1.170000000000000068e-01,4.869008208590633324e-01,2.788100695285198882e-01
1.180000000000000077e-01,4.864522718148987512e-01,2.769532685726818766e-01
1.190000000000000085e-01,4.859935417231071586e-01,2.750870286644708784e-01
1.199999999999999956e-01,4.855246305836885545e-01,2.732113498038869492e-01
1.209999999999999964e-01,4.850454089012936620e-01,2.713263614862792550e-01
1.219999999999999973e-01,4.845545011631324783e-01,2.694334392244377985e-01
1.229999999999999982e-01,4.840515371615324858e-01,2.675329532260352083e-01
1.239999999999999991e-01,4.835365168964935734e-01,2.656249034910714846e-01
1.250000000000000000e-01,4.830094403680158521e-01,2.637092900195466272e-01
1.260000000000000009e-01,4.824703075760992110e-01,2.617861128114605807e-01
1.270000000000000018e-01,4.819191185207437611e-01,2.598553718668134560e-01
1.280000000000000027e-01,4.813558732019493913e-01,2.579170671856051977e-01
1.290000000000000036e-01,4.807805716197162127e-01,2.559711987678357503e-01
1.300000000000000044e-01,4.801932137740441142e-01,2.540177666135052248e-01
1.310000000000000053e-01,4.795937996649332069e-01,2.520567707226135101e-01
1.320000000000000062e-01,4.789823292923834352e-01,2.500882110951607173e-01
1.330000000000000071e-01,4.783588026563947992e-01,2.481120877311467354e-01
1.340000000000000080e-01,4.777232197569672434e-01,2.461284006305716199e-01
1.350000000000000089e-01,4.770751368910081669e-01,2.441375934965281380e-01
1.360000000000000098e-01,4.764139216078885908e-01,2.421402987796452688e-01
1.370000000000000107e-01,4.757395691397091064e-01,2.401365212478224209e-01
1.380000000000000115e-01,4.750519993094681204e-01,2.381263410780611600e-01
1.390000000000000124e-01,4.743508313608700289e-01,2.361101390266570621e-01
1.400000000000000133e-01,4.736360160512310680e-01,2.340879643362937523e-01
1.410000000000000142e-01,4.729075433291126673e-01,2.320598270584099121e-01
1.420000000000000151e-01,4.721651228264989175e-01,2.300260175610214508e-01
1.430000000000000160e-01,4.714086208557595747e-01,2.279866695317585013e-01
1.440000000000000169e-01,4.706380374168947500e-01,2.259417829706210912e-01
1.449999999999999900e-01,4.698530645967551322e-01,2.238916657907585595e-01
1.459999999999999909e-01,4.690532031365670651e-01,2.218368172509443959e-01
1.469999999999999918e-01,4.682384461313118251e-01,2.197772442561974071e-01
1.479999999999999927e-01,4.674087935809894123e-01,2.177129468065175655e-01
1.489999999999999936e-01,4.665642454855998267e-01,2.156439249019049265e-01
1.499999999999999944e-01,4.657048018451430682e-01,2.135701785423594345e-01
1.509999999999999953e-01,4.648304626596191924e-01,2.114917077278811175e-01
1.519999999999999962e-01,4.639412279290280883e-01,2.094085124584699753e-01
1.529999999999999971e-01,4.630370976533698113e-01,2.073205927341260080e-01
1.539999999999999980e-01,4.621180661697044667e-01,2.052279542177891380e-01
1.549999999999999989e-01,4.611834640971139154e-01,2.031312662903774213e-01
1.559999999999999998e-01,4.602328317931887458e-01,2.010309885943003805e-01
1.570000000000000007e-01,4.592661692579289023e-01,1.989271211295580433e-01
1.580000000000000016e-01,4.582834764913343295e-01,1.968196638961504097e-01
1.590000000000000024e-01,4.572847534934050828e-01,1.947086168940774797e-01
1.600000000000000033e-01,4.562700002641411623e-01,1.925939801233392257e-01
1.610000000000000042e-01,4.552392168035425124e-01,1.904757535839356752e-01
1.620000000000000051e-01,4.541924031116092442e-01,1.883539372758668284e-01
1.630000000000000060e-01,4.531295591883412466e-01,1.862285311991326575e-01
1.640000000000000069e-01,4.520506296516267897e-01,1.840995907358450312e-01
1.650000000000000078e-01,4.509548813075301976e-01,1.819678490799394865e-01
1.660000000000000087e-01,4.498420859898679680e-01,1.798335343975996092e-01
1.670000000000000095e-01,4.487122436986401008e-01,1.776966466888254270e-01
1.680000000000000104e-01,4.475653544338464851e-01,1.755571859536169121e-01
1.690000000000000113e-01,4.464014181954872318e-01,1.734151521919741201e-01
1.700000000000000122e-01,4.452204349835622854e-01,1.712705454038970232e-01
1.710000000000000131e-01,4.440224047980716460e-01,1.691233655893855936e-01
1.720000000000000140e-01,4.428073276390153135e-01,1.669736127484398591e-01
1.730000000000000149e-01,4.415752035063933434e-01,1.648212868810598197e-01
1.740000000000000158e-01,4.403258424404812854e-01,1.626665779469699258e-01
1.750000000000000167e-01,4.390583409183425601e-01,1.605103894691066180e-01
1.759999999999999898e-01,4.377725818730978657e-01,1.583528385143493922e-01
1.769999999999999907e-01,4.364685653047470359e-01,1.561939250826982206e-01
1.779999999999999916e-01,4.351462912132901262e-01,1.540336491741530756e-01
1.789999999999999925e-01,4.338057595987271919e-01,1.518720107887140403e-01
1.799999999999999933e-01,4.324469704610581777e-01,1.497090099263810314e-01
1.809999999999999942e-01,4.310699238002830835e-01,1.475446465871541046e-01
1.819999999999999951e-01,4.296746196164019094e-01,1.453789207710332598e-01
1.829999999999999960e-01,4.282610579094147107e-01,1.432118324780184693e-01
1.839999999999999969e-01,4.268292386793213766e-01,1.410433817081097330e-01
1.849999999999999978e-01,4.253791619261220736e-01,1.388735684613070787e-01
1.859999999999999987e-01,4.239108276498166350e-01,1.367023927376104786e-01
1.869999999999999996e-01,4.224242358504051165e-01,1.345298545370199605e-01
1.880000000000000004e-01,4.209193865278875735e-01,1.323559538595355245e-01
1.890000000000000013e-01,4.193962796822639505e-01,1.301806907051571149e-01
1.900000000000000022e-01,4.178549153135342475e-01,1.280040650738847874e-01
1.910000000000000031e-01,4.162952934216985201e-01,1.258260769657185418e-01
1.920000000000000040e-01,4.147174140067566572e-01,1.236467263806583505e-01
1.930000000000000049e-01,4.131211823486856671e-01,1.214661080387273301e-01
1.940000000000000058e-01,4.115058044319804265e-01,1.192850159554305622e-01
1.950000000000000067e-01,4.098711014799127916e-01,1.171036289074962045e-01
1.960000000000000075e-01,4.082170734924827071e-01,1.149219468949242567e-01
1.970000000000000084e-01,4.065437204696902840e-01,1.127399699177147052e-01
1.980000000000000093e-01,4.048510424115354112e-01,1.105576979758675499e-01
1.990000000000000102e-01,4.031390393180181442e-01,1.083751310693827907e-01
2.000000000000000111e-01,4.014077111891384830e-01,1.061922691982604416e-01
2.010000000000000120e-01,3.996570580248963722e-01,1.040091123625005026e-01
2.020000000000000129e-01,3.978870798252919228e-01,1.018256605621029598e-01
2.030000000000000138e-01,3.960977765903250791e-01,9.964191379706781315e-02
2.040000000000000147e-01,3.942891483199957858e-01,9.745787206739506270e-02
2.050000000000000155e-01,3.924611950143040984e-01,9.527353537308473619e-02
2.060000000000000164e-01,3.906139166732500168e-01,9.308890371413679199e-02
2.070000000000000173e-01,3.887473132968335410e-01,9.090397709055125786e-02
2.080000000000000182e-01,3.868613848850546710e-01,8.871875550232811991e-02
2.089999999999999913e-01,3.849561314379134069e-01,8.653323894946746142e-02
2.099999999999999922e-01,3.830315529554097487e-01,8.434742743196912973e-02
2.109999999999999931e-01,3.810876494375436407e-01,8.216132094983320810e-02
2.119999999999999940e-01,3.791476733476705219e-01,7.995166703970454924e-02
2.129999999999999949e-01,3.771612989699414387e-01,7.776879141743156532e-02
2.139999999999999958e-01,3.751555728566861037e-01,7.558564753068486297e-02
2.149999999999999967e-01,3.731304741858786911e-01,7.340225620149026797e-02
2.159999999999999976e-01,3.710859821354932087e-01,7.121863825187366159e-02
2.169999999999999984e-01,3.690220758835039416e-01,6.903481450386089735e-02
2.179999999999999993e-01,3.669387346078849532e-01,6.685080577947785652e-02
2.190000000000000002e-01,3.648359374866104177e-01,6.466663290075036485e-02
2.200000000000000011e-01,3.627136636976543982e-01,6.248231668970430364e-02
2.210000000000000020e-01,3.605718924189911245e-01,6.029787796836554026e-02
2.220000000000000029e-01,3.584106028285947154e-01,5.811333755875991436e-02
2.230000000000000038e-01,3.562297741044392341e-01,5.592871628291330721e-02
2.240000000000000047e-01,3.540293854244989102e-01,5.374403496285157233e-02
2.250000000000000056e-01,3.518094159667478626e-01,5.155931442060057712e-02
2.260000000000000064e-01,3.495698449091602100e-01,4.937457547818616815e-02
2.270000000000000073e-01,3.473106514297101266e-01,4.718983895763421976e-02
2.280000000000000082e-01,3.450318147063716756e-01,4.500512568097058547e-02
2.290000000000000091e-01,3.427333139171190868e-01,4.282045647022113266e-02
2.300000000000000100e-01,3.404151282399264233e-01,4.063585214741171486e-02
2.310000000000000109e-01,3.380772374124195179e-01,3.845133297491659663e-02
2.320000000000000118e-01,3.357196638335495087e-01,3.626687655378452863e-02
2.330000000000000127e-01,3.333424441191844556e-01,3.408244626814753431e-02
2.340000000000000135e-01,3.309455844428709215e-01,3.189803594445907858e-02
2.350000000000000144e-01,3.285290373026941713e-01,2.971369308463383749e-02
2.360000000000000153e-01,3.260927775044307197e-01,2.752944288289517830e-02
2.370000000000000162e-01,3.236368370064515720e-01,2.534525338087225549e-02
2.380000000000000171e-01,3.211612742117398445e-01,2.483297200716480871e-02
2.390000000000000180e-01,3.186662721534207487e-01,2.509573888764686164e-02
2.399999999999999911e-01,3.161521030220412198e-01,2.538675186955539551e-02
2.409999999999999920e-01,3.136190477214227390e-01,2.567703102070270985e-02
2.419999999999999929e-01,3.110673893998492923e-01,2.596629319280518988e-02
2.429999999999999938e-01,3.084974165677107361e-01,2.625424987547265651e-02
2.439999999999999947e-01,3.059094146781814461e-01,2.654061561553088672e-02
2.449999999999999956e-01,3.033036687183991442e-01,2.682510542584204752e-02
2.459999999999999964e-01,3.006804636755017190e-01,2.710743431926830246e-02
2.469999999999999973e-01,2.980400845366270035e-01,2.738731730867182551e-02
2.479999999999999982e-01,2.953828250507141706e-01,2.766446064511342978e-02
2.489999999999999991e-01,2.927089901677992767e-01,2.793855937855703117e-02
2.500000000000000000e-01,2.900188729391268705e-01,2.820932045775814689e-02
2.510000000000000009e-01,2.873127661477419270e-01,2.847645109967177415e-02
2.520000000000000018e-01,2.845909625766895323e-01,2.873965852125290321e-02
2.530000000000000027e-01,2.818537550995292573e-01,2.899864984894197709e-02
2.540000000000000036e-01,2.791014499823469275e-01,2.925311881665301414e-02
2.550000000000000044e-01,2.763343546094995662e-01,2.950275804002911242e-02
2.560000000000000053e-01,2.735527688631641530e-01,2.974726763689327508e-02
2.570000000000000062e-01,2.707569926255176118e-01,2.998634772506849830e-02
2.580000000000000071e-01,2.679473257787370888e-01,3.021969842237777829e-02
2.590000000000000080e-01,2.651241008038258129e-01,3.044698724781768479e-02
2.600000000000000089e-01,2.622875491233536693e-01,3.066798277881856508e-02
2.610000000000000098e-01,2.594380367911306995e-01,3.088231896157026327e-02
2.620000000000000107e-01,2.565758653303190084e-01,3.108969427291069162e-02
2.630000000000000115e-01,2.537013371542482520e-01,3.128980629951014919e-02
2.640000000000000124e-01,2.508147555664158035e-01,3.148235173787133911e-02
2.650000000000000133e-01,2.479164169752327007e-01,3.166703417958313671e-02
2.660000000000000142e-01,2.450065919520333924e-01,3.184358305331114192e-02
2.670000000000000151e-01,2.420855787995645769e-01,3.201170005630872561e-02
2.680000000000000160e-01,2.391536801385744093e-01,3.217108256782766351e-02
2.690000000000000169e-01,2.362111993579667502e-01,3.232142719896409500e-02
2.700000000000000178e-01,2.332584406148011102e-01,3.246242979265851619e-02
2.710000000000000187e-01,2.302957088342926784e-01,3.259378542369575915e-02
2.720000000000000195e-01,2.273233097098122379e-01,3.271518839870503348e-02
2.730000000000000204e-01,2.243415497028862227e-01,3.282633225615987776e-02
2.740000000000000213e-01,2.213507360431967441e-01,3.292690976637820122e-02
2.750000000000000222e-01,2.183511767285815641e-01,3.301661293152226284e-02
2.760000000000000231e-01,2.153431805250340392e-01,3.309513298559866451e-02
2.770000000000000240e-01,2.123270569667032315e-01,3.316216039445837177e-02
2.780000000000000249e-01,2.093031163558938257e-01,3.321738485579670691e-02
2.790000000000000258e-01,2.062716697630661566e-01,3.326049529915332814e-02
2.800000000000000266e-01,2.032330290268361539e-01,3.329117988591227123e-02
2.810000000000000275e-01,2.001875067539755082e-01,3.330912600930190093e-02
2.820000000000000284e-01,1.971354163194114495e-01,3.331402029439494566e-02
2.830000000000000293e-01,1.940770718662269412e-01,3.330554859810849755e-02
2.840000000000000302e-01,1.910127883056604858e-01,3.328339600920397767e-02
2.850000000000000311e-01,1.879428813171063195e-01,3.324724684828718468e-02
2.860000000000000320e-01,1.848676673481143284e-01,3.319678466780826009e-02
2.870000000000000329e-01,1.817874636143899658e-01,3.313169225206170215e-02
2.880000000000000338e-01,1.787025880997944460e-01,3.305165161718634503e-02
2.889999999999999791e-01,1.756133595563446614e-01,3.295634401116540740e-02
2.899999999999999800e-01,1.725200975042127938e-01,3.284544991382642998e-02
2.909999999999999809e-01,1.694231222317270358e-01,3.271864903684132408e-02
2.919999999999999818e-01,1.663227547953711749e-01,3.257562032372635780e-02
2.929999999999999827e-01,1.632193170197845933e-01,3.241604194984213511e-02
2.939999999999999836e-01,1.601131314977622955e-01,3.223959132239362368e-02
2.949999999999999845e-01,1.570045215902549918e-01,3.204594508043015488e-02
2.959999999999999853e-01,1.538938114263689871e-01,3.183477909484538904e-02
2.969999999999999862e-01,1.507813259033662368e-01,3.160576846837736403e-02
2.979999999999999871e-01,1.476673193159867836e-01,3.135865890628614788e-02
2.989999999999999880e-01,1.445519793785515206e-01,3.109326269425067429e-02
2.999999999999999889e-01,1.414355657270394417e-01,3.080932019629198729e-02
3.009999999999999898e-01,1.383183324342320275e-01,3.050657733962866200e-02
3.019999999999999907e-01,1.352005273558933018e-01,3.018478626849665017e-02
3.029999999999999916e-01,1.320823921307699156e-01,2.984370534414927667e-02
3.039999999999999925e-01,1.289641621805912020e-01,2.948309914485722910e-02
3.049999999999999933e-01,1.258460667100690655e-01,2.910273846590858207e-02
3.059999999999999942e-01,1.227283721211217815e-01,2.870235690538516099e-02
3.069999999999999951e-01,1.196114354170717403e-01,2.828159745996440891e-02
3.079999999999999960e-01,1.164955340505039738e-01,2.784018267706136682e-02
3.089999999999999969e-01,1.133809409134490243e-01,2.737783966464550287e-02
3.099999999999999978e-01,1.102679292678640233e-01,2.689429516075968543e-02
3.109999999999999987e-01,1.071567727456326918e-01,2.638927553352018313e-02
3.119999999999999996e-01,1.040477453485653819e-01,2.586250678111666132e-02
3.130000000000000004e-01,1.009411214483990071e-01,2.531371453181219255e-02
3.140000000000000013e-01,9.783716230295805283e-02,2.494502796541395867e-02
3.150000000000000022e-01,9.473611200102520502e-02,2.498212281206712085e-02
3.160000000000000031e-01,9.163827672383859091e-02,2.503598535911208747e-02
3.170000000000000040e-01,8.854411239793862076e-02,2.506785155457615447e-02
3.180000000000000049e-01,8.545381546907761250e-02,2.507623035300125466e-02
3.190000000000000058e-01,8.236751489164043094e-02,2.506099280000246773e-02
3.200000000000000067e-01,7.928566557236953194e-02,2.502168398883741415e-02
3.210000000000000075e-01,7.620857062267487325e-02,2.499289335463904249e-02
3.220000000000000084e-01,7.313648351761242727e-02,2.499189541809162737e-02
3.230000000000000093e-01,7.008559007857732837e-02,2.499126697982682541e-02
3.240000000000000102e-01,6.703805350335784174e-02,2.499068401752152502e-02
3.250000000000000111e-01,6.399051692813835512e-02,2.499010105521622463e-02
3.260000000000000120e-01,6.098377651833467722e-02,2.498980911840166519e-02
3.270000000000000129e-01,5.794417494608410102e-02,2.498928276161577200e-02
3.280000000000000138e-01,5.491198224755580032e-02,2.498880925712834364e-02
3.290000000000000147e-01,5.188954399634961023e-02,2.498835695727468983e-02
3.300000000000000155e-01,4.888073080305441187e-02,2.498787363782017240e-02
3.310000000000000164e-01,4.588054596593453549e-02,2.498742671679042224e-02
3.320000000000000173e-01,4.288898948498999497e-02,2.498701619418543934e-02
3.330000000000000182e-01,3.990606136022078337e-02,2.498664207000522372e-02
3.340000000000000191e-01,3.693176159162690070e-02,2.498630434424977190e-02
3.350000000000000200e-01,3.396609017920835388e-02,2.498600301691908387e-02
3.360000000000000209e-01,3.100904712296513599e-02,2.498573808801316659e-02
3.370000000000000218e-01,2.806063242289724702e-02,2.498550955753201311e-02
3.380000000000000226e-01,2.512084607900468697e-02,2.498531742547562690e-02
3.390000000000000235e-01,2.218968809128746278e-02,2.498516169184400448e-02
3.400000000000000244e-01,1.926715845974557098e-02,2.498504235663714934e-02
3.410000000000000253e-01,1.635325718437900464e-02,2.498495941985506147e-02
3.420000000000000262e-01,1.346401889803335722e-02,2.498477172184109668e-02
3.430000000000000271e-01,1.058852786183939881e-02,2.498457535846259833e-02
3.440000000000000280e-01,7.724454743058606354e-03,2.498439083582111933e-02
3.450000000000000289e-01,4.871799541690986779e-03,2.498421815391666315e-02
3.460000000000000298e-01,2.030562257736540088e-03,2.498405731274922978e-02
3.470000000000000306e-01,-7.992571088047371874e-04,2.498390831231881576e-02
3.480000000000000315e-01,-3.617658557932848518e-03,2.498377115262542456e-02
3.490000000000000324e-01,-6.424642089647786963e-03,2.498364583366905617e-02
3.500000000000000333e-01,-9.220207703949552525e-03,2.498353235544971060e-02
3.510000000000000342e-01,-1.200435540083814867e-02,2.498343071796738438e-02
3.519999999999999796e-01,-1.477708518031341928e-02,2.498334092122208444e-02
3.529999999999999805e-01,-1.753839704237567659e-02,2.498326296521380385e-02
3.539999999999999813e-01,-2.027955928254682877e-02,2.498316933993038891e-02
3.549999999999999822e-01,-2.299529400241087998e-02,2.498304341688311128e-02
3.559999999999999831e-01,-2.569642815083130610e-02,2.498291930733804664e-02
3.569999999999999840e-01,-2.838296172780811755e-02,2.498279701129519845e-02
3.579999999999999849e-01,-3.105489473334131084e-02,2.498267652875456671e-02
3.589999999999999858e-01,-3.371222716743089293e-02,2.498255785971615142e-02
3.599999999999999867e-01,-3.635495903007685686e-02,2.498244100417995259e-02
3.609999999999999876e-01,-3.898309032127920265e-02,2.498232596214597021e-02
3.619999999999999885e-01,-4.159662104103793029e-02,2.498221273361420081e-02
3.629999999999999893e-01,-4.419555118935304672e-02,2.498210131858465133e-02
3.639999999999999902e-01,-4.677988076622453806e-02,2.498199171705731483e-02
3.649999999999999911e-01,-4.934960977165241819e-02,2.498188392903219479e-02
3.659999999999999920e-01,-5.190473820563668017e-02,2.498177795450929467e-02
3.669999999999999929e-01,-5.441385936818186192e-02,2.498165998014694952e-02
3.679999999999999938e-01,-5.690456585047776183e-02,2.498154214175979729e-02
3.689999999999999947e-01,-5.937719316007204068e-02,2.498142458691126472e-02
3.699999999999999956e-01,-6.183174129696470539e-02,2.498130731560135528e-02
3.709999999999999964e-01,-6.426821026115575597e-02,2.498119032783006205e-02
3.719999999999999973e-01,-6.668660005264519242e-02,2.498107362359739195e-02
3.729999999999999982e-01,-6.908691067143300779e-02,2.498095720290334151e-02
3.739999999999999991e-01,-7.146914211751921597e-02,2.498084106574791075e-02
3.750000000000000000e-01,-7.383329439090380308e-02,2.498072521213109964e-02
3.760000000000000009e-01,-7.617936749158676912e-02,2.498060964205290821e-02
3.770000000000000018e-01,-7.850736141956812797e-02,2.498049435551333644e-02
3.780000000000000027e-01,-8.081727617484787962e-02,2.498037935251238781e-02
3.790000000000000036e-01,-8.310911175742601020e-02,2.498026463305005884e-02
3.800000000000000044e-01,-8.538286816730251971e-02,2.498015019712634607e-02
3.810000000000000053e-01,-8.763854540447742203e-02,2.498003604474125644e-02
3.820000000000000062e-01,-8.987614346895070327e-02,2.497992217589478994e-02
3.830000000000000071e-01,-9.209566236072236345e-02,2.497980859058693964e-02
3.840000000000000080e-01,-9.427874409397130062e-02,2.497969724955858423e-02
3.850000000000000089e-01,-9.643355278241237671e-02,2.497958728083435331e-02
3.860000000000000098e-01,-9.856686861485453033e-02,2.497947796025019873e-02
