0.000000000000000000e+00,-6.910243440706384521e-05
1.000000000000000021e-02,-5.579400078610172176e-05
2.000000000000000042e-02,-5.702142969185759747e-05
2.999999999999999889e-02,-5.835013832749397222e-05
4.000000000000000083e-02,-5.976035402926668794e-05
5.000000000000000278e-02,-6.416745478090429833e-05
5.999999999999999778e-02,-7.086337601552861187e-05
7.000000000000000666e-02,-8.028899467164840598e-05
8.000000000000000167e-02,-9.147272205221879116e-05
8.999999999999999667e-02,-1.052749186650492330e-04
1.000000000000000056e-01,-1.095124816283682412e-04
1.100000000000000006e-01,-1.289670380487384360e-04
1.199999999999999956e-01,-1.489689181788655947e-04
1.300000000000000044e-01,-1.762628092794871204e-04
1.400000000000000133e-01,-2.011010328935580738e-04
1.499999999999999944e-01,-2.258698833734751332e-04
1.600000000000000033e-01,1.676466997696024475e-03
1.700000000000000122e-01,2.447010695506984801e-02
1.799999999999999933e-01,4.662664155649010045e-02
1.900000000000000022e-01,6.773181059795296832e-02
2.000000000000000111e-01,8.778606083071865962e-02
2.099999999999999922e-01,1.067898701376681081e-01
2.200000000000000011e-01,1.247436359552823726e-01
2.300000000000000100e-01,1.416477837510973781e-01
2.399999999999999911e-01,1.575027453682490419e-01
2.500000000000000000e-01,1.723089534893808006e-01
2.600000000000000089e-01,1.860668397722878287e-01
2.700000000000000178e-01,1.987768342257917320e-01
2.800000000000000266e-01,2.104393650025888074e-01
2.899999999999999800e-01,2.210548581827331271e-01
2.999999999999999889e-01,2.306236193473384377e-01
3.099999999999999978e-01,2.391461417781426957e-01
3.200000000000000067e-01,2.466229006446438166e-01
3.300000000000000155e-01,2.530543214279288855e-01
3.400000000000000244e-01,2.584408802885246326e-01
3.500000000000000333e-01,2.627829687699672623e-01
3.599999999999999867e-01,2.660809656912052068e-01
3.699999999999999956e-01,2.683352704125022137e-01
3.800000000000000044e-01,2.695462878476895252e-01
3.900000000000000133e-01,2.697144234789813355e-01
4.000000000000000222e-01,2.688400816798059423e-01
4.100000000000000311e-01,2.669236651736691113e-01
4.199999999999999845e-01,2.639655748341109831e-01
4.299999999999999933e-01,2.599662096246067589e-01
4.400000000000000022e-01,2.549259665848225831e-01
4.500000000000000111e-01,2.488452406885617307e-01
4.600000000000000200e-01,2.417243150666725793e-01
4.700000000000000289e-01,2.335636467634291669e-01
4.799999999999999822e-01,2.243636758696859745e-01
4.899999999999999911e-01,2.141247963590184322e-01
5.000000000000000000e-01,2.028474490369686634e-01
5.100000000000000089e-01,1.905319961469217893e-01
5.200000000000000178e-01,1.771787880977620522e-01
5.300000000000000266e-01,1.627881942007715077e-01
5.400000000000000355e-01,1.473605888097897498e-01
5.500000000000000444e-01,1.308963465639343404e-01
5.600000000000000533e-01,1.133957365702018549e-01
5.700000000000000622e-01,9.485919327710634619e-02
5.799999999999999600e-01,7.528713510727735869e-02
5.899999999999999689e-01,5.467993666145626319e-02
5.999999999999999778e-01,3.303801700905406591e-02
6.099999999999999867e-01,1.036172043227712170e-02
6.199999999999999956e-01,-7.590471781837582199e-06
6.300000000000000044e-01,-9.981544039305845217e-06
6.400000000000000133e-01,-1.092416872405799211e-05
6.500000000000000222e-01,-1.146275923957773557e-05
6.600000000000000311e-01,-1.194584433683587577e-05
6.700000000000000400e-01,-1.241176782693087510e-05
6.800000000000000488e-01,-1.286739063796615845e-05
6.900000000000000577e-01,-1.361732253726821718e-05
7.000000000000000666e-01,-1.772604591412929587e-05
7.099999999999999645e-01,-2.162243208120306903e-05
7.199999999999999734e-01,-2.316048094985756478e-05
7.299999999999999822e-01,-2.485211462355252365e-05
7.399999999999999911e-01,-2.532178262945605773e-05
7.500000000000000000e-01,-2.579925557774642719e-05
7.600000000000000089e-01,-2.627977666980196858e-05
7.700000000000000178e-01,-2.675757294423597443e-05
7.800000000000000266e-01,-2.449747133795310283e-05
7.900000000000000355e-01,-2.922163670737720764e-05
