4.664877252880124114e-01,3.200000000000000067e-01
4.693625519640731159e-01,3.200000000000000067e-01
4.720943491429487326e-01,2.999999999999999889e-01
4.748102541554704015e-01,2.999999999999999889e-01
4.775175509112171146e-01,2.999999999999999889e-01
4.804513110375068230e-01,2.999999999999999889e-01
4.832854140372856433e-01,2.999999999999999889e-01
4.859476829883629390e-01,2.999999999999999889e-01
4.887122577603434936e-01,2.999999999999999889e-01
4.913910810513727467e-01,2.999999999999999889e-01
4.941662506009225631e-01,2.999999999999999889e-01
4.970801455192699336e-01,2.999999999999999889e-01
4.997338062135721626e-01,2.999999999999999889e-01
5.024901038155766830e-01,2.999999999999999889e-01
5.052328268588206495e-01,2.999999999999999889e-01
5.079484007845432858e-01,2.999999999999999889e-01
5.107868079127095839e-01,3.200000000000000067e-01
5.136848106647030621e-01,3.200000000000000067e-01
5.163626406953352177e-01,2.999999999999999889e-01
5.191047015649811192e-01,3.200000000000000067e-01
5.221146116550499094e-01,3.200000000000000067e-01
5.248993827217718344e-01,3.200000000000000067e-01
5.277576550578806369e-01,3.400000000000000244e-01
5.306632728062520288e-01,3.599999999999999867e-01
5.334377801822036691e-01,3.800000000000000044e-01
5.363433979305750610e-01,4.199999999999999845e-01
5.391775009303538813e-01,4.400000000000000022e-01
5.421675458124803892e-01,4.799999999999999822e-01
5.450165477182159490e-01,5.200000000000000178e-01
5.478685294051429677e-01,5.600000000000000533e-01
5.507668632439355338e-01,5.799999999999999600e-01
5.536138786288768987e-01,1.080000000000000071e+00
5.589185513230890967e-01,6.999999999999999556e-01
5.616718691439022138e-01,7.399999999999999911e-01
5.645519932087476045e-01,7.600000000000000089e-01
5.674331105339900372e-01,7.800000000000000266e-01
5.703387282823614290e-01,8.000000000000000444e-01
5.740942458438673679e-01,8.199999999999999512e-01
5.773882284075122495e-01,8.399999999999999689e-01
5.812142674572136070e-01,8.399999999999999689e-01
5.841281623755609775e-01,8.199999999999999512e-01
5.868814801963742056e-01,8.199999999999999512e-01
5.896847921238423940e-01,8.000000000000000444e-01
5.923950686607803995e-01,8.000000000000000444e-01
5.963985702347670559e-01,7.600000000000000089e-01
5.994107979324291291e-01,7.399999999999999911e-01
6.023170778543985859e-01,7.199999999999999734e-01
6.059057276691887095e-01,6.999999999999999556e-01
6.088192915007369921e-01,6.600000000000000311e-01
6.116255832093965283e-01,6.400000000000000133e-01
6.144517401259983469e-01,6.199999999999999956e-01
6.171123536430804801e-01,5.999999999999999778e-01
6.199736057603805195e-01,5.600000000000000533e-01
6.227865192050208165e-01,5.400000000000000355e-01
