5.059843938926404938e-01,7.474519610404968262e-01,2.534794211387634277e-01,3.814689218997955322e-01,8.494678735733032227e-01,5.773279666900634766e-01,-4.487437754869461060e-02
5.060903416683331102e-01,5.124287605285644531e-01,1.071079540997743607e-02,3.270833790302276611e-01,7.474505901336669922e-01,2.534780800342559814e-01,3.814677894115447998e-01
5.061678159793083775e-01,5.124211311340332031e-01,1.071529462933540344e-02,3.270809650421142578e-01,7.474502325057983398e-01,2.534766793251037598e-01,3.814701139926910400e-01
5.062380063807048192e-01,5.124279856681823730e-01,1.072214450687170029e-02,3.270798027515411377e-01,7.474497556686401367e-01,2.534785270690917969e-01,3.814651072025299072e-01
5.063035615669145839e-01,5.124286413192749023e-01,1.070857979357242584e-02,3.270816206932067871e-01,7.474532127380371094e-01,2.534784972667694092e-01,3.814690411090850830e-01
5.063654747983350468e-01,7.474517822265625000e-01,2.534820139408111572e-01,3.814653456211090088e-01,8.776725530624389648e-01,5.710909366607666016e-01,-3.074179589748382568e-02
5.064303678109467466e-01,5.124256610870361328e-01,1.071080937981605530e-02,3.270827829837799072e-01,7.474521398544311523e-01,2.534814476966857910e-01,3.814676702022552490e-01
5.064955919103575344e-01,5.124247670173645020e-01,1.071600988507270813e-02,3.270829319953918457e-01,7.474511265754699707e-01,2.534776926040649414e-01,3.814698457717895508e-01
5.065611470965674101e-01,5.124262571334838867e-01,1.070198137313127518e-02,3.270870745182037354e-01,7.474485039710998535e-01,2.534776926040649414e-01,3.814681768417358398e-01
5.066263711959781979e-01,5.124252438545227051e-01,1.069862116128206253e-02,3.270852863788604736e-01,7.474510073661804199e-01,2.534790337085723877e-01,3.814703226089477539e-01
5.066915952953889857e-01,5.124256610870361328e-01,1.071513723582029343e-02,3.270825147628784180e-01,7.474511861801147461e-01,2.534784972667694092e-01,3.814706504344940186e-01
5.067548328740055785e-01,5.124240517616271973e-01,1.071309670805931091e-02,3.270808160305023193e-01,7.474514842033386230e-01,2.534703612327575684e-01,3.814703226089477539e-01
5.068700510800713266e-01,5.124238729476928711e-01,1.070842426270246506e-02,3.270837366580963135e-01,7.474510073661804199e-01,2.534776926040649414e-01,3.814676403999328613e-01
5.072478211177755547e-01,5.124255418777465820e-01,1.069720555096864700e-02,3.270853161811828613e-01,7.474477887153625488e-01,2.534793317317962646e-01,3.814678788185119629e-01
5.073620460634441498e-01,5.124292969703674316e-01,1.072079222649335861e-02,3.270809054374694824e-01,7.474539875984191895e-01,2.534715831279754639e-01,3.814657330513000488e-01
5.074338918988358094e-01,5.124288797378540039e-01,1.072513964027166367e-02,3.270767033100128174e-01,7.474485039710998535e-01,2.534662187099456787e-01,3.814699053764343262e-01
5.075001092586436391e-01,5.124320387840270996e-01,1.070951670408248901e-02,3.270832598209381104e-01,7.474521398544311523e-01,2.534760236740112305e-01,3.814675807952880859e-01
5.075643400976573849e-01,5.124244689941406250e-01,1.070258487015962601e-02,3.270815908908843994e-01,7.474498748779296875e-01,2.534784674644470215e-01,3.814666569232940674e-01
5.076298952838671497e-01,5.124255418777465820e-01,1.070842612534761429e-02,3.270810842514038086e-01,7.474499940872192383e-01,2.534774839878082275e-01,3.814684450626373291e-01
5.076951193832780485e-01,5.124299526214599609e-01,1.071876101195812225e-02,3.270816206932067871e-01,7.474518418312072754e-01,2.534791231155395508e-01,3.814676702022552490e-01
5.077586880486936183e-01,5.124275684356689453e-01,1.072025578469038010e-02,3.270808458328247070e-01,7.474503517150878906e-01,2.534804642200469971e-01,3.814677596092224121e-01
5.078249054085015590e-01,5.124248266220092773e-01,1.070502959191799164e-02,3.270830512046813965e-01,7.474501132965087891e-01,2.534736990928649902e-01,3.814661204814910889e-01
5.078881429871180408e-01,5.124225020408630371e-01,1.070887409150600433e-02,3.270801305770874023e-01,7.474485039710998535e-01,2.534792721271514893e-01,3.814617693424224854e-01
5.079503873053374807e-01,5.124229788780212402e-01,1.071376167237758636e-02,3.270798325538635254e-01,7.474465370178222656e-01,2.534768581390380859e-01,3.814648687839508057e-01
5.080123005367579436e-01,5.124170780181884766e-01,1.068442035466432571e-02,3.270809054374694824e-01,7.474452853202819824e-01,2.534761726856231689e-01,3.814640641212463379e-01
5.080762002889726014e-01,5.124251842498779297e-01,1.070546172559261322e-02,3.270807266235351562e-01,7.474483251571655273e-01,2.534750998020172119e-01,3.814652264118194580e-01
5.081384446071920413e-01,7.474443316459655762e-01,2.534862160682678223e-01,3.814614415168762207e-01,8.494672179222106934e-01,5.773313045501708984e-01,-4.487926885485649109e-02
5.082000267518134162e-01,5.124232769012451172e-01,1.071911025792360306e-02,3.270765841007232666e-01,7.474442124366760254e-01,2.534736394882202148e-01,3.814638257026672363e-01
5.082635954172289861e-01,5.124207735061645508e-01,1.070763729512691498e-02,3.270838558673858643e-01,7.474492788314819336e-01,2.534775733947753906e-01,3.814635574817657471e-01
5.083255086486493379e-01,5.124241709709167480e-01,1.070578861981630325e-02,3.270783424377441406e-01,7.474454641342163086e-01,2.534805834293365479e-01,3.814639151096343994e-01
5.083890773140650188e-01,5.124228000640869141e-01,1.070287171751260757e-02,3.270820677280426025e-01,7.474467158317565918e-01,2.534770667552947998e-01,3.814635574817657471e-01
5.084516527190834356e-01,5.124197602272033691e-01,1.069116685539484024e-02,3.270842432975769043e-01,7.474473118782043457e-01,2.534755468368530273e-01,3.814648985862731934e-01
5.085152213844990055e-01,5.124253630638122559e-01,1.072843838483095169e-02,3.270772993564605713e-01,7.474474310874938965e-01,2.534811198711395264e-01,3.814635574817657471e-01
5.085801143971108162e-01,5.124257802963256836e-01,1.070015132427215576e-02,3.270819485187530518e-01,7.474491000175476074e-01,2.534803152084350586e-01,3.814637362957000732e-01
5.086453384965216040e-01,5.124232769012451172e-01,1.072280015796422958e-02,3.270821869373321533e-01,7.474511265754699707e-01,2.534697055816650391e-01,3.814655244350433350e-01
5.087102315091334148e-01,5.124261975288391113e-01,1.070050802081823349e-02,3.270819187164306641e-01,7.474496960639953613e-01,2.534731328487396240e-01,3.814647197723388672e-01
5.087731380009509197e-01,5.124296545982360840e-01,1.071116421371698380e-02,3.270792365074157715e-01,7.474508285522460938e-01,2.534742951393127441e-01,3.814647793769836426e-01
5.088718018670647103e-01,5.124226808547973633e-01,1.070198230445384979e-02,3.270855545997619629e-01,7.474508285522460938e-01,2.534794211387634277e-01,3.814624845981597900e-01
5.089625196500014992e-01,5.124281048774719238e-01,1.070250011980533600e-02,3.270831108093261719e-01,7.474528551101684570e-01,2.534688413143157959e-01,3.814674615859985352e-01
5.090340343985940708e-01,5.124251246452331543e-01,1.070099137723445892e-02,3.270787596702575684e-01,7.474507093429565430e-01,2.534785866737365723e-01,3.814647495746612549e-01
5.091396510874877102e-01,5.124262571334838867e-01,1.071151159703731537e-02,3.270804286003112793e-01,7.474489212036132812e-01,2.534794509410858154e-01,3.814648091793060303e-01
5.092909577546488320e-01,5.124216079711914062e-01,1.071416120976209641e-02,3.270789086818695068e-01,7.474502921104431152e-01,2.534685432910919189e-01,3.814667463302612305e-01
