5.105255906840617808e-01,6.023990154299999844e+00,2.000000000000000096e-04,0.000000000000000000e+00
5.137941747358190092e-01,6.024020195000000300e+00,4.000000000000000192e-04,0.000000000000000000e+00
5.155567626332945297e-01,6.020050048799999942e+00,4.000000000000000192e-04,0.000000000000000000e+00
5.193219503972632545e-01,6.024020195000000300e+00,6.999999999999999929e-04,0.000000000000000000e+00
5.226165883798679079e-01,6.024060249299999725e+00,1.000000000000000048e-04,0.000000000000000000e+00
5.242860137367376661e-01,6.024040222200000017e+00,2.999999999999999737e-04,0.000000000000000000e+00
5.276651296163321625e-01,6.020030021700000233e+00,2.000000000000000096e-04,0.000000000000000000e+00
5.313971578319497402e-01,6.024070262899999584e+00,1.000000000000000048e-04,0.000000000000000000e+00
5.346452145442516235e-01,6.020009994499999628e+00,1.000000000000000048e-04,0.000000000000000000e+00
5.364117500070069156e-01,6.024020195000000300e+00,4.000000000000000192e-04,0.000000000000000000e+00
5.400845647434260322e-01,6.020030021700000233e+00,2.999999999999999737e-04,0.000000000000000000e+00
5.435130251890193387e-01,5.424039840699999893e+00,3.569000064999999777e-01,0.000000000000000000e+00
5.468546391984547839e-01,5.548259735100000256e+00,3.345000148000000229e-01,-1.000000000000000000e+00
5.479240346327797218e-01,5.527289867400000389e+00,3.048999906000000037e-01,-2.000000000000000000e+00
5.515850066733590795e-01,5.558379650100000013e+00,2.926000059000000153e-01,-3.000000000000000000e+00
5.552313727224028606e-01,5.543710231800000443e+00,3.048999906000000037e-01,-4.000000000000000000e+00
5.587711545088893672e-01,5.473559856399999646e+00,3.107999860999999808e-01,-6.000000000000000000e+00
5.599423971274356537e-01,5.538980007200000166e+00,3.097999989999999926e-01,-8.000000000000000000e+00
5.638046949972900235e-01,5.534210205099999946e+00,3.207999765999999808e-01,-1.000000000000000000e+01
5.673851367061594209e-01,5.501999855000000217e+00,2.937999963999999853e-01,-1.300000000000000000e+01
5.685413785766422201e-01,5.591149806999999861e+00,2.725000082999999851e-01,-1.600000000000000000e+01
5.721076090505039513e-01,5.655550003100000112e+00,2.578999995999999850e-01,-1.900000000000000000e+01
5.759635908159104201e-01,5.565599918400000234e+00,2.829000056000000041e-01,-2.200000000000000000e+01
