0.000000000000000000e+00,4.740093292133427560e+00
1.000000000000000021e-02,5.958119368337728261e+00
2.000000000000000042e-02,7.816858690586192537e+00
2.999999999999999889e-02,1.035833662230036545e+01
4.000000000000000083e-02,1.363071281461754936e+01
5.000000000000000278e-02,1.768216207093463055e+01
5.999999999999999778e-02,2.256641763099728948e+01
7.000000000000000666e-02,2.839109193941137832e+01
8.000000000000000167e-02,3.535509449285004280e+01
8.999999999999999667e-02,4.381938750208738043e+01
1.000000000000000056e-01,5.459447792603316429e+01
1.100000000000000006e-01,7.020160600697178666e+01
1.199999999999999956e-01,1.034708971854265371e+02
1.300000000000000044e-01,1.045120325945529345e+02
1.400000000000000133e-01,1.045183792485597962e+02
1.499999999999999944e-01,1.045247352650870170e+02
1.600000000000000033e-01,1.045311014737258688e+02
1.700000000000000122e-01,1.045374921868023819e+02
1.799999999999999933e-01,1.045439110312868110e+02
1.900000000000000022e-01,1.045503570575272647e+02
2.000000000000000111e-01,1.045568305718217346e+02
2.099999999999999922e-01,1.045633319620775694e+02
2.200000000000000011e-01,1.045698612402955803e+02
2.300000000000000100e-01,1.045764187699571721e+02
2.399999999999999911e-01,1.045830050583810333e+02
2.500000000000000000e-01,1.045896205960303149e+02
2.600000000000000089e-01,1.045962658743353586e+02
2.700000000000000178e-01,1.046029414164531914e+02
2.800000000000000266e-01,1.046096477512703302e+02
2.899999999999999800e-01,1.046163854079424311e+02
2.999999999999999889e-01,1.046231549218298369e+02
3.099999999999999978e-01,1.046299568348321998e+02
3.200000000000000067e-01,1.046367916920276571e+02
3.300000000000000155e-01,1.046436600418594907e+02
3.400000000000000244e-01,1.046505624369182925e+02
3.500000000000000333e-01,1.046574994336331201e+02
3.599999999999999867e-01,1.046644715878904179e+02
3.699999999999999956e-01,1.046714794597670277e+02
3.800000000000000044e-01,1.046785236162814954e+02
3.900000000000000133e-01,1.046856046284046613e+02
4.000000000000000222e-01,1.046927230708833179e+02
4.100000000000000311e-01,1.046998795223141485e+02
4.199999999999999845e-01,1.047070745638332312e+02
4.299999999999999933e-01,1.047143086303422450e+02
4.400000000000000022e-01,1.047215823853782553e+02
4.500000000000000111e-01,1.047288965012278652e+02
4.600000000000000200e-01,1.047362515881340101e+02
4.700000000000000289e-01,1.047436483273205283e+02
4.799999999999999822e-01,1.047798861163397675e+02
4.899999999999999911e-01,1.048441016677537192e+02
5.000000000000000000e-01,1.049088331682847439e+02
5.100000000000000089e-01,1.049778858558299106e+02
5.200000000000000178e-01,1.050517697347353163e+02
5.300000000000000266e-01,1.051310779445287409e+02
5.400000000000000355e-01,1.052164733371865424e+02
5.500000000000000444e-01,1.053086685254271515e+02
5.600000000000000533e-01,1.054084318692658400e+02
5.700000000000000622e-01,1.055165775473267615e+02
5.799999999999999600e-01,1.056339860076555084e+02
5.899999999999999689e-01,1.057615690150103234e+02
5.999999999999999778e-01,1.059003992307308266e+02
6.099999999999999867e-01,1.060518768452038927e+02
6.199999999999999956e-01,1.062173560251338245e+02
6.300000000000000044e-01,1.063981240356396967e+02
6.400000000000000133e-01,1.065955848565050701e+02
6.500000000000000222e-01,1.068110790377862429e+02
6.600000000000000311e-01,1.070464479600294254e+02
6.700000000000000400e-01,1.073042161381316220e+02
6.800000000000000488e-01,1.075865950287919190e+02
6.900000000000000577e-01,1.078952312188908138e+02
7.000000000000000666e-01,1.082326066039108667e+02
7.099999999999999645e-01,1.086024638144023129e+02
7.199999999999999734e-01,1.090082788750328149e+02
7.299999999999999822e-01,1.094537374323846137e+02
7.399999999999999911e-01,1.099422486618951211e+02
7.500000000000000000e-01,1.104775287773677661e+02
7.600000000000000089e-01,1.110650491210193138e+02
7.700000000000000178e-01,1.117105841761516416e+02
7.800000000000000266e-01,1.124166518303017881e+02
7.900000000000000355e-01,1.131855254064980585e+02
