0.000000000000000000e+00,-6.676530445781821144e-05
1.000000000000000021e-02,-2.586725158492883536e-06
2.000000000000000042e-02,-3.143605974944424508e-06
2.999999999999999889e-02,-4.530454208367951097e-06
4.000000000000000083e-02,-6.053310075701881510e-06
5.000000000000000278e-02,-7.064725063208460165e-06
5.999999999999999778e-02,-8.105660224223820709e-06
7.000000000000000666e-02,-9.573671511116377264e-06
8.000000000000000167e-02,-1.164777450751025567e-05
8.999999999999999667e-02,-1.484758658059498471e-05
1.000000000000000056e-01,-1.632847027094319614e-05
1.100000000000000006e-01,-1.826170247519465217e-05
1.199999999999999956e-01,-2.022182225917823484e-05
1.300000000000000044e-01,-2.275555753829261452e-05
1.400000000000000133e-01,-2.538109758151718687e-05
1.499999999999999944e-01,-2.854642767893822430e-05
1.600000000000000033e-01,-3.522254602664198764e-05
1.700000000000000122e-01,-3.762035183116352322e-05
1.799999999999999933e-01,-5.339670704476717766e-05
1.900000000000000022e-01,-6.878354465728042655e-05
2.000000000000000111e-01,-5.726361755009623522e-05
2.099999999999999922e-01,4.493817142680600618e-04
2.200000000000000011e-01,2.850851630881834353e-03
2.300000000000000100e-01,8.897644873619436900e-03
2.399999999999999911e-01,2.163019212837824501e-02
2.500000000000000000e-01,3.339950597103885643e-02
2.600000000000000089e-01,4.419173782583940557e-02
2.700000000000000178e-01,5.400681115814032207e-02
2.800000000000000266e-01,6.284465239387970747e-02
2.899999999999999800e-01,7.070518848351792229e-02
2.999999999999999889e-01,7.758834727051494573e-02
3.099999999999999978e-01,8.349405766888828850e-02
3.200000000000000067e-01,8.842224970785644844e-02
3.300000000000000155e-01,9.237285454376714666e-02
3.400000000000000244e-01,9.534580464123482146e-02
3.500000000000000333e-01,9.734103437817015481e-02
3.599999999999999867e-01,9.835847877942216488e-02
3.699999999999999956e-01,9.839807178361070772e-02
3.800000000000000044e-01,9.745974956782771370e-02
3.900000000000000133e-01,9.554344970718342545e-02
4.000000000000000222e-01,9.264911034903056120e-02
4.100000000000000311e-01,8.877667235020308967e-02
4.199999999999999845e-01,8.392607696381404470e-02
4.299999999999999933e-01,7.809726626907009805e-02
4.400000000000000022e-01,7.129018344709769917e-02
4.500000000000000111e-01,6.350477332040499467e-02
4.600000000000000200e-01,5.474098131875898554e-02
4.700000000000000289e-01,4.499875205897851949e-02
4.799999999999999822e-01,3.427803207256213680e-02
4.899999999999999911e-01,2.257876912495432320e-02
5.000000000000000000e-01,9.900911521559918604e-03
5.100000000000000089e-01,-4.838017571839881015e-06
5.200000000000000178e-01,-6.558694481795246389e-06
5.300000000000000266e-01,-7.006732723746633695e-06
5.400000000000000355e-01,-7.429072775400058504e-06
5.500000000000000444e-01,-7.849697161110835708e-06
5.600000000000000533e-01,-8.269609674427247370e-06
5.700000000000000622e-01,-8.688565983960838679e-06
5.799999999999999600e-01,-9.106811625636535013e-06
5.899999999999999689e-01,-9.525567514157007309e-06
5.999999999999999778e-01,-9.944338482281711578e-06
6.099999999999999867e-01,-1.036254466052488610e-05
6.199999999999999956e-01,-1.078004316529268536e-05
6.300000000000000044e-01,-1.100958825234199523e-05
6.400000000000000133e-01,-1.164171377643352656e-05
6.500000000000000222e-01,-1.227500534306535940e-05
6.600000000000000311e-01,-1.290976756629369504e-05
6.700000000000000400e-01,-1.354579902712593764e-05
6.800000000000000488e-01,-1.418324727009423469e-05
6.900000000000000577e-01,-1.482193775659279567e-05
7.000000000000000666e-01,-1.546222545667497172e-05
7.099999999999999645e-01,-1.610336905438769506e-05
7.199999999999999734e-01,-1.671819644649685799e-05
7.299999999999999822e-01,-1.719137015288030312e-05
7.399999999999999911e-01,-1.777086234905356221e-05
7.500000000000000000e-01,-1.839563664768339990e-05
7.600000000000000089e-01,-1.904686515641351718e-05
7.700000000000000178e-01,-1.969973503807009862e-05
7.800000000000000266e-01,-2.035428609475919970e-05
7.900000000000000355e-01,-2.100976816032940064e-05
8.000000000000000444e-01,-2.166724957286536579e-05
8.100000000000000533e-01,-2.232487353809320396e-05
8.200000000000000622e-01,-2.298597618494158112e-05
8.300000000000000711e-01,-2.364882366195919516e-05
8.399999999999999689e-01,-2.431359015481193708e-05
8.499999999999999778e-01,-2.498027242930911385e-05
8.599999999999999867e-01,-2.564702927881912231e-05
8.699999999999999956e-01,-2.631681199249946701e-05
8.800000000000000044e-01,-2.698835170678037798e-05
8.900000000000000133e-01,-2.766185903380069533e-05
9.000000000000000222e-01,-2.833730212492557854e-05
9.100000000000000311e-01,-2.901426153456565515e-05
9.200000000000000400e-01,-2.969298556187993654e-05
9.300000000000000488e-01,-3.037320340265603491e-05
9.400000000000000577e-01,-3.105507364070669851e-05
9.500000000000000666e-01,-3.173836329595225436e-05
9.599999999999999645e-01,-3.242352909182955045e-05
9.699999999999999734e-01,-3.304258266723092419e-05
9.799999999999999822e-01,-3.353797312688477916e-05
9.899999999999999911e-01,-3.416538962636161969e-05
1.000000000000000000e+00,-3.485978850398252504e-05
1.010000000000000009e+00,-3.555597307675073537e-05
1.020000000000000018e+00,-3.643007174597423514e-05
1.030000000000000027e+00,-3.679391695127209871e-05
1.040000000000000036e+00,-3.715857882707895854e-05
1.050000000000000044e+00,-3.752307242793628816e-05
1.060000000000000053e+00,-3.788697172896204890e-05
1.070000000000000062e+00,-3.825005446150830934e-05
1.080000000000000071e+00,-3.861243506431133454e-05
1.090000000000000080e+00,-3.897396374091810500e-05
1.100000000000000089e+00,-3.933670008149370290e-05
1.110000000000000098e+00,-3.969612984178194637e-05
1.120000000000000107e+00,-4.005430014952793272e-05
1.130000000000000115e+00,-4.041290006373543520e-05
1.140000000000000124e+00,-4.043474589815465592e-05
1.150000000000000133e+00,-4.116748921806356876e-05
1.159999999999999920e+00,-4.224975243505291189e-05
1.169999999999999929e+00,-4.260123685373429225e-05
1.179999999999999938e+00,-4.295435488371746047e-05
1.189999999999999947e+00,-4.330772672955784941e-05
