5.125508383779925348e-01,6.084080219299999648e+00,1.348399996800000000e+00,0.000000000000000000e+00
5.129309260232899348e-01,6.218630313900000317e+00,1.344799995400000059e+00,0.000000000000000000e+00
5.169648875827882462e-01,6.311989784199999676e+00,1.267400026300000038e+00,0.000000000000000000e+00
5.209359426504690527e-01,6.312069892900000312e+00,1.222300052600000075e+00,0.000000000000000000e+00
5.212938474802307764e-01,6.372449874900000033e+00,1.190300107000000107e+00,0.000000000000000000e+00
5.251788199801612489e-01,6.492529869100000184e+00,1.156100034699999890e+00,0.000000000000000000e+00
5.293127697529694808e-01,6.466750144999999783e+00,1.170500040100000083e+00,0.000000000000000000e+00
5.331351668478815364e-01,6.507309913600000328e+00,1.079199910200000057e+00,0.000000000000000000e+00
5.335622688186425489e-01,6.541160106699999588e+00,1.073300004000000030e+00,0.000000000000000000e+00
5.374694241341086975e-01,6.570510387399999708e+00,1.040400028200000104e+00,0.000000000000000000e+00
5.414768987496838548e-01,6.572509765600000442e+00,1.027500033399999957e+00,0.000000000000000000e+00
5.453833918915518275e-01,6.617249965700000125e+00,1.035899996800000000e+00,0.000000000000000000e+00
5.457830136579926439e-01,6.612839698800000221e+00,1.014000058199999943e+00,0.000000000000000000e+00
5.497669811108359950e-01,6.601399898500000418e+00,1.004500031499999890e+00,0.000000000000000000e+00
5.537095627137993414e-01,6.653190136000000088e+00,9.672000407999999938e-01,0.000000000000000000e+00
5.576382386712029904e-01,6.653610229499999917e+00,9.800999760999999921e-01,0.000000000000000000e+00
5.580047517577397809e-01,6.643270015699999753e+00,9.274000525000000161e-01,0.000000000000000000e+00
5.620844032955055747e-01,6.665679931599999719e+00,9.744000434999999793e-01,0.000000000000000000e+00
5.659379225495272392e-01,6.686779975900000395e+00,9.420999884999999852e-01,0.000000000000000000e+00
5.662954962924899860e-01,6.684799671200000404e+00,9.623000026000000373e-01,0.000000000000000000e+00
5.702579431033957258e-01,6.656310081500000031e+00,9.435999990000000226e-01,0.000000000000000000e+00
5.742809787985256875e-01,6.684830188800000350e+00,9.057000279000000376e-01,0.000000000000000000e+00
5.781795258572168805e-01,6.703609943400000049e+00,9.039999842999999480e-01,0.000000000000000000e+00
5.785400793813709752e-01,6.721909999800000257e+00,9.185999632000000359e-01,0.000000000000000000e+00
5.825617907293048070e-01,6.720009803800000014e+00,8.675000071999999784e-01,0.000000000000000000e+00
5.865404607933634162e-01,6.751989841500000367e+00,8.525999784000000137e-01,0.000000000000000000e+00
5.904052369985525184e-01,6.763550281499999706e+00,8.750000000000000000e-01,0.000000000000000000e+00
5.908015478970028989e-01,6.749660015099999910e+00,8.712000251000000528e-01,0.000000000000000000e+00
5.948835170423618646e-01,6.783889770500000083e+00,8.155000209999999639e-01,0.000000000000000000e+00
5.987476310739529017e-01,6.807209968599999605e+00,8.174999952000000514e-01,0.000000000000000000e+00
6.026627324725959411e-01,6.810920238499999613e+00,7.757999896999999700e-01,0.000000000000000000e+00
6.030461309858837771e-01,6.815760135699999722e+00,7.714999914000000292e-01,0.000000000000000000e+00
6.071032686213148066e-01,6.850440025300000180e+00,7.646999955000000071e-01,0.000000000000000000e+00
6.109763219964798875e-01,6.888829708100000282e+00,7.384000420999999870e-01,0.000000000000000000e+00
6.113378687810311352e-01,6.913410186800000190e+00,6.884999871000000438e-01,0.000000000000000000e+00
6.153069373279176357e-01,6.896450042699999727e+00,6.931999921999999481e-01,0.000000000000000000e+00
6.193177228114831179e-01,6.909749984700000347e+00,6.550999880000000219e-01,0.000000000000000000e+00
6.232017020510165484e-01,6.940909862499999861e+00,6.726999878999999627e-01,0.000000000000000000e+00
6.235632488355676850e-01,6.941329956099999698e+00,6.530999540999999908e-01,0.000000000000000000e+00
6.277177259899163753e-01,6.970610141799999937e+00,5.849999784999999619e-01,0.000000000000000000e+00
6.315917726254786091e-01,6.950570106499999845e+00,5.894000529999999793e-01,0.000000000000000000e+00
6.354611840458541661e-01,7.016659736600000308e+00,6.134999989999999626e-01,0.000000000000000000e+00
6.358392851703573712e-01,7.015799999200000414e+00,5.482000112999999564e-01,0.000000000000000000e+00
6.398821860734297262e-01,7.046209812199999867e+00,5.260999799000000143e-01,0.000000000000000000e+00
6.438082133364411153e-01,7.058399677299999730e+00,4.931000173000000264e-01,0.000000000000000000e+00
6.441714155549875809e-01,7.059960365300000262e+00,5.190999508000000429e-01,0.000000000000000000e+00
6.480722802212719458e-01,7.029939651500000330e+00,5.034999847000000139e-01,0.000000000000000000e+00
6.521360395926837361e-01,7.023530006399999692e+00,5.249999762000000514e-01,0.000000000000000000e+00
6.560319379569825582e-01,7.037340164199999748e+00,5.664000511000000238e-01,0.000000000000000000e+00
6.563918293075385879e-01,6.995850086199999929e+00,6.155999898999999775e-01,0.000000000000000000e+00
6.603751345867837630e-01,6.967899799299999586e+00,6.026999950000000439e-01,0.000000000000000000e+00
6.643190405369433504e-01,6.950290203099999786e+00,6.667999624999999542e-01,0.000000000000000000e+00
