0.000000000000000000e+00,1.157304712920338829e+02
1.000000000000000021e-02,1.263787398670821176e+02
2.000000000000000042e-02,1.465341244735777764e+02
2.999999999999999889e-02,1.685656932718757446e+02
4.000000000000000083e-02,1.876518057417446528e+02
5.000000000000000278e-02,2.000120754972419377e+02
5.999999999999999778e-02,2.048123801080119790e+02
7.000000000000000666e-02,2.010053886929875659e+02
8.000000000000000167e-02,1.830374482289765581e+02
8.999999999999999667e-02,1.813494348703407582e+02
1.000000000000000056e-01,1.804066256864801971e+02
1.100000000000000006e-01,1.805043373790214787e+02
1.199999999999999956e-01,1.826049389125699065e+02
1.300000000000000044e-01,1.873515214248399161e+02
1.400000000000000133e-01,1.922784913626440186e+02
1.499999999999999944e-01,1.970279677536841803e+02
1.600000000000000033e-01,2.015780177240287117e+02
1.700000000000000122e-01,2.059770810688250435e+02
1.799999999999999933e-01,2.103229850810529626e+02
1.900000000000000022e-01,2.147141789605217923e+02
2.000000000000000111e-01,2.191703978229834888e+02
2.099999999999999922e-01,2.236448375002817386e+02
2.200000000000000011e-01,2.281037918050667201e+02
2.300000000000000100e-01,2.325342255524386985e+02
2.399999999999999911e-01,2.369298967196241108e+02
2.500000000000000000e-01,2.412867687155151657e+02
2.600000000000000089e-01,2.456027699566830620e+02
2.700000000000000178e-01,2.498771486533362634e+02
2.800000000000000266e-01,2.541104883347275347e+02
2.899999999999999800e-01,2.583049260242410128e+02
2.999999999999999889e-01,2.624646548473724579e+02
3.099999999999999978e-01,2.665964516539339684e+02
3.200000000000000067e-01,2.707106517934624890e+02
3.300000000000000155e-01,2.748231317084295142e+02
3.400000000000000244e-01,2.789539794440237870e+02
3.500000000000000333e-01,2.831235430545056602e+02
3.599999999999999867e-01,2.873486596860365694e+02
3.699999999999999956e-01,2.916351325845302540e+02
3.800000000000000044e-01,2.959778791498092687e+02
3.900000000000000133e-01,3.003497342345330026e+02
4.000000000000000222e-01,3.047137560460650434e+02
4.100000000000000311e-01,3.090360861273532009e+02
4.199999999999999845e-01,3.132997054900443459e+02
4.299999999999999933e-01,3.175040276327528090e+02
4.400000000000000022e-01,3.216601099646990178e+02
4.500000000000000111e-01,3.257851335726070374e+02
4.600000000000000200e-01,3.298950287455468811e+02
4.700000000000000289e-01,3.339997760276351073e+02
4.799999999999999822e-01,3.381027836323716542e+02
4.899999999999999911e-01,3.422031947481600582e+02
5.000000000000000000e-01,3.462983897199564467e+02
5.100000000000000089e-01,3.503857941690104099e+02
5.200000000000000178e-01,3.544635688797143303e+02
5.300000000000000266e-01,3.585309378571703860e+02
5.400000000000000355e-01,3.625882555812435157e+02
5.500000000000000444e-01,3.666369306744493883e+02
5.600000000000000533e-01,3.706788928105821697e+02
5.700000000000000622e-01,3.747170799217104786e+02
5.799999999999999600e-01,3.787583642225187077e+02
5.899999999999999689e-01,3.828140284493545664e+02
5.999999999999999778e-01,3.868955925131481877e+02
6.099999999999999867e-01,3.910112733027835930e+02
6.199999999999999956e-01,3.949222251719916699e+02
6.300000000000000044e-01,4.095019105414875753e+02
6.400000000000000133e-01,4.258329447440736431e+02
6.500000000000000222e-01,4.426192519260216613e+02
6.600000000000000311e-01,4.602397611505566601e+02
6.700000000000000400e-01,4.809910028408139624e+02
6.800000000000000488e-01,5.057975631114867383e+02
6.900000000000000577e-01,5.315388200796093088e+02
7.000000000000000666e-01,5.493708095839618863e+02
7.099999999999999645e-01,5.598952727594829639e+02
7.199999999999999734e-01,5.634985313557339168e+02
7.299999999999999822e-01,5.646972146676860120e+02
7.399999999999999911e-01,5.946348288740987300e+02
7.500000000000000000e-01,6.267911888829878535e+02
7.600000000000000089e-01,6.336197842949728738e+02
7.700000000000000178e-01,6.467594560910530390e+02
7.800000000000000266e-01,6.602934016818998089e+02
7.900000000000000355e-01,6.741658463532942278e+02
8.000000000000000444e-01,6.882163505718096985e+02
8.100000000000000533e-01,7.021834279197657906e+02
8.200000000000000622e-01,7.084482217212209889e+02
8.300000000000000711e-01,7.078501123944386109e+02
8.399999999999999689e-01,7.078956254346126116e+02
8.499999999999999778e-01,7.079501104443882014e+02
8.599999999999999867e-01,7.080184304706812100e+02
8.699999999999999956e-01,7.081011967238221132e+02
8.800000000000000044e-01,7.081985107949825533e+02
8.900000000000000133e-01,7.083102801045388333e+02
9.000000000000000222e-01,7.084365730864924444e+02
9.100000000000000311e-01,7.085771893392020502e+02
9.200000000000000400e-01,7.087323240155059239e+02
9.300000000000000488e-01,7.089018377392309276e+02
9.400000000000000577e-01,7.090857985252489470e+02
9.500000000000000666e-01,7.092840835687740082e+02
9.599999999999999645e-01,7.094967515346839946e+02
9.699999999999999734e-01,7.097236708252053177e+02
9.799999999999999822e-01,7.099649487458751764e+02
9.899999999999999911e-01,7.102204977458360418e+02
1.000000000000000000e+00,7.104903366532412292e+02
1.010000000000000009e+00,7.107747727337022070e+02
1.020000000000000018e+00,7.110730503261712556e+02
1.030000000000000027e+00,7.113854323663982768e+02
1.040000000000000036e+00,7.116605435653746099e+02
1.050000000000000044e+00,-0.000000000000000000e+00
1.060000000000000053e+00,-0.000000000000000000e+00
1.070000000000000062e+00,-0.000000000000000000e+00
1.080000000000000071e+00,-0.000000000000000000e+00
1.090000000000000080e+00,-0.000000000000000000e+00
1.100000000000000089e+00,-0.000000000000000000e+00
1.110000000000000098e+00,-0.000000000000000000e+00
1.120000000000000107e+00,-0.000000000000000000e+00
1.130000000000000115e+00,-0.000000000000000000e+00
1.140000000000000124e+00,-0.000000000000000000e+00
1.150000000000000133e+00,-0.000000000000000000e+00
1.159999999999999920e+00,-0.000000000000000000e+00
1.169999999999999929e+00,-0.000000000000000000e+00
1.179999999999999938e+00,-0.000000000000000000e+00
1.189999999999999947e+00,-6.406120779939001281e-310
