5.067048387673506182e-01,5.119102001190185547e-01,8.905000053346157074e-03,3.281207680702209473e-01,7.135778069496154785e-01,2.564724087715148926e-01,3.843271434307098389e-01
5.068061513278566688e-01,5.119094252586364746e-01,8.889812976121902466e-03,3.281266689300537109e-01,7.135795354843139648e-01,2.564671337604522705e-01,3.843294084072113037e-01
5.068819702048368292e-01,5.119107365608215332e-01,8.907964453101158142e-03,3.281268775463104248e-01,7.135756015777587891e-01,2.564787566661834717e-01,3.843237757682800293e-01
5.071034672733942816e-01,5.119078755378723145e-01,8.900630287826061249e-03,3.281198740005493164e-01,7.135782241821289062e-01,2.564732730388641357e-01,3.843275904655456543e-01
5.071902120147426807e-01,5.119113326072692871e-01,8.909852243959903717e-03,3.281232714653015137e-01,7.135753035545349121e-01,2.564674913883209229e-01,3.843268454074859619e-01
5.072574226349476634e-01,5.119096636772155762e-01,8.902420289814472198e-03,3.281250000000000000e-01,7.135785818099975586e-01,2.564699053764343262e-01,3.843277990818023682e-01
5.073206602135642562e-01,5.119113326072692871e-01,8.917831815779209137e-03,3.281181156635284424e-01,7.135786414146423340e-01,2.564707398414611816e-01,3.843268454074859619e-01
5.073822423581856311e-01,5.119090080261230469e-01,8.888554759323596954e-03,3.281278312206268311e-01,7.135768532752990723e-01,2.564694881439208984e-01,3.843277394771575928e-01
5.074428312424098531e-01,5.119048357009887695e-01,8.901254273951053619e-03,3.281249701976776123e-01,7.135764956474304199e-01,2.564705014228820801e-01,3.843265473842620850e-01
5.075024268662369220e-01,5.119039416313171387e-01,8.918074890971183777e-03,3.281211256980895996e-01,7.135796546936035156e-01,2.564684152603149414e-01,3.843277692794799805e-01
5.075630157504612550e-01,5.119119286537170410e-01,8.909315802156925201e-03,3.281206190586090088e-01,7.135783433914184570e-01,2.564716935157775879e-01,3.843228816986083984e-01
5.076229424610874119e-01,5.119078159332275391e-01,8.893265388906002045e-03,3.281270265579223633e-01,7.135752439498901367e-01,2.564685344696044922e-01,3.843252956867218018e-01
5.076815448245173279e-01,5.119128227233886719e-01,8.918074890971183777e-03,3.281227648258209229e-01,7.135795950889587402e-01,2.564726769924163818e-01,3.843255043029785156e-01
