5.058238167951062403e-01,5.119482278823852539e-01,9.371253661811351776e-03,3.279833793640136719e-01,7.141473293304443359e-01,2.536669969558715820e-01,3.848643302917480469e-01
5.060529288600417175e-01,5.119496583938598633e-01,9.365621022880077362e-03,3.279763460159301758e-01,7.141473293304443359e-01,2.536613047122955322e-01,3.848676979541778564e-01
5.061370249069977456e-01,5.119460821151733398e-01,9.380090981721878052e-03,3.279796242713928223e-01,7.141495347023010254e-01,2.536597251892089844e-01,3.848659098148345947e-01
5.062048977008007933e-01,5.119494199752807617e-01,9.385255165398120880e-03,3.279749453067779541e-01,7.141521573066711426e-01,2.536655068397521973e-01,3.848650157451629639e-01
5.062678041926182981e-01,5.119500756263732910e-01,9.361055679619312286e-03,3.279818594455718994e-01,7.141513228416442871e-01,2.536624372005462646e-01,3.848674297332763672e-01
5.063300485108378490e-01,5.119466781616210938e-01,9.365069679915904999e-03,3.279807567596435547e-01,7.141493558883666992e-01,2.536676824092864990e-01,3.848616778850555420e-01
5.063909684818610479e-01,5.119516253471374512e-01,9.384065866470336914e-03,3.279812335968017578e-01,7.141502499580383301e-01,2.536533176898956299e-01,3.848633468151092529e-01
5.064515573660852699e-01,5.119496583938598633e-01,9.357737377285957336e-03,3.279829621315002441e-01,7.141498923301696777e-01,2.536631524562835693e-01,3.848633170127868652e-01
5.065118151635105148e-01,5.119478106498718262e-01,9.366699494421482086e-03,3.279815614223480225e-01,7.141541242599487305e-01,2.536615431308746338e-01,3.848598301410675049e-01
5.065717418741366718e-01,5.119518041610717773e-01,9.379487484693527222e-03,3.279761672019958496e-01,7.141529917716979980e-01,2.536562383174896240e-01,3.848648369312286377e-01
5.066329929319589587e-01,5.119513869285583496e-01,9.365041740238666534e-03,3.279823064804077148e-01,7.141509056091308594e-01,2.536591291427612305e-01,3.848643898963928223e-01
5.066932507293842036e-01,5.119481682777404785e-01,9.356366470456123352e-03,3.279819190502166748e-01,7.141476273536682129e-01,2.536654472351074219e-01,3.848630785942077637e-01
5.067528463532113836e-01,5.119490027427673340e-01,9.384282864630222321e-03,3.279764354228973389e-01,7.141501903533935547e-01,2.536635696887969971e-01,3.848632276058197021e-01
5.068127730638375406e-01,5.119449496269226074e-01,9.367382153868675232e-03,3.279787600040435791e-01,7.141508460044860840e-01,2.536607086658477783e-01,3.848627507686614990e-01
5.068717065140665445e-01,5.119494199752807617e-01,9.360289201140403748e-03,3.279835879802703857e-01,7.141501903533935547e-01,2.536586225032806396e-01,3.848649263381958008e-01
5.069309710510946365e-01,5.119516849517822266e-01,9.374655783176422119e-03,3.279781043529510498e-01,7.141520977020263672e-01,2.536603212356567383e-01,3.848660588264465332e-01
5.069899045013236405e-01,5.119510293006896973e-01,9.374738670885562897e-03,3.279816210269927979e-01,7.141473293304443359e-01,2.536623477935791016e-01,3.848676979541778564e-01
5.070495001251508205e-01,5.119526982307434082e-01,9.365196339786052704e-03,3.279853463172912598e-01,7.141550183296203613e-01,2.536633610725402832e-01,3.848643898963928223e-01
5.071081024885808475e-01,5.119465589523315430e-01,9.350530803203582764e-03,3.279862999916076660e-01,7.141500711441040039e-01,2.536628842353820801e-01,3.848624825477600098e-01
5.071670359388098515e-01,5.119485855102539062e-01,9.345964528620243073e-03,3.279855251312255859e-01,7.141503691673278809e-01,2.536628246307373047e-01,3.848667740821838379e-01
5.072249761286418135e-01,5.119476914405822754e-01,9.370041079819202423e-03,3.279783129692077637e-01,7.141504287719726562e-01,2.536523342132568359e-01,3.848668634891510010e-01
5.072842406656699055e-01,5.119522809982299805e-01,9.370245039463043213e-03,3.279797732830047607e-01,7.141531109809875488e-01,2.536563873291015625e-01,3.848662376403808594e-01
