0.03,1,0.00064532
0.039798,1,0.001206
0.049596,1,0.001895
0.059394,1,0.002782
0.069192,1,0.0043126
0.07899,1,0.0063702
0.088788,1,0.009465
0.098586,1,0.013547
0.10838,1,0.020693
0.11818,1,0.029932
0.12798,1,0.043155
0.13778,1,0.061103
0.14758,1,0.080208
0.15737,1,0.10164
0.16717,1,0.1282
0.17697,1,0.14944
0.18677,1,0.17272
0.19657,1,0.192
0.20636,1,0.20741
0.21616,1,0.22528
0.22596,1,0.23456
0.23576,1,0.2453
0.24556,1,0.25131
0.25535,1,0.25154
0.26515,1,0.25568
0.27495,1,0.25479
0.28475,1,0.24977
0.29455,1,0.24452
0.30434,1,0.2391
0.31414,1,0.22994
0.32394,1,0.2211
0.33374,1,0.20936
0.34354,1,0.19838
0.35333,1,0.18532
0.36313,1,0.17072
0.37293,1,0.1551
0.38273,1,0.13898
0.39253,1,0.12285
0.40232,1,0.10719
0.41212,1,0.090629
0,0,0
0.03,1.1837,0.00091523
0.039798,1.1837,0.0017285
0.049596,1.1837,0.0028699
0.059394,1.1837,0.0046597
0.069192,1.1837,0.0076083
0.07899,1.1837,0.012812
0.088788,1.1837,0.020602
0.098586,1.1837,0.033454
0.10838,1.1837,0.051349
0.11818,1.1837,0.073663
0.12798,1.1837,0.10183
0.13778,1.1837,0.12937
0.14758,1.1837,0.15703
0.15737,1.1837,0.18752
0.16717,1.1837,0.21399
0.17697,1.1837,0.23493
0.18677,1.1837,0.2513
0.19657,1.1837,0.26286
0.20636,1.1837,0.27558
0.21616,1.1837,0.2842
0.22596,1.1837,0.28339
0.23576,1.1837,0.28687
0.24556,1.1837,0.28494
0.25535,1.1837,0.2784
0.26515,1.1837,0.27146
0.27495,1.1837,0.26088
0.28475,1.1837,0.25051
0.29455,1.1837,0.24038
0.30434,1.1837,0.22503
0.31414,1.1837,0.21077
0.32394,1.1837,0.19517
0.33374,1.1837,0.17876
0.34354,1.1837,0.16201
0.35333,1.1837,0.14538
0,0,0
0.03,1.3673,0.0012923
0.039798,1.3673,0.0025336
0.049596,1.3673,0.0045738
0.059394,1.3673,0.0081466
0.069192,1.3673,0.014108
0.07899,1.3673,0.025151
0.088788,1.3673,0.045147
0.098586,1.3673,0.068391
0.10838,1.3673,0.10017
0.11818,1.3673,0.13833
0.12798,1.3673,0.17376
0.13778,1.3673,0.20695
0.14758,1.3673,0.23525
0.15737,1.3673,0.25711
0.16717,1.3673,0.27699
0.17697,1.3673,0.28952
0.18677,1.3673,0.29973
0.19657,1.3673,0.30809
0.20636,1.3673,0.30824
0.21616,1.3673,0.30812
0.22596,1.3673,0.30066
0.23576,1.3673,0.29592
0.24556,1.3673,0.28415
0.25535,1.3673,0.27244
0.26515,1.3673,0.2609
0.27495,1.3673,0.2446
0.28475,1.3673,0.22933
0.29455,1.3673,0.21293
0.30434,1.3673,0.1959
0.31414,1.3673,0.17683
0,0,0
0.03,1.551,0.0017358
0.039798,1.551,0.003688
0.049596,1.551,0.0070106
0.059394,1.551,0.013732
0.069192,1.551,0.02821
0.07899,1.551,0.051676
0.088788,1.551,0.083466
0.098586,1.551,0.12233
0.10838,1.551,0.16192
