5.059628732507028825e-01,5.120232701301574707e-01,9.367511607706546783e-03,3.279343545436859131e-01,7.116157412528991699e-01,2.574434578418731689e-01,3.838762044906616211e-01
5.060714697207878698e-01,5.120239257812500000e-01,9.374151937663555145e-03,3.279350399971008301e-01,7.116174101829528809e-01,2.574441134929656982e-01,3.838739991188049316e-01
5.064856593063864487e-01,5.120193362236022949e-01,9.374401532113552094e-03,3.279294073581695557e-01,7.116143107414245605e-01,2.574429810047149658e-01,3.838728368282318115e-01
5.066952372501785096e-01,5.120190382003784180e-01,9.365606121718883514e-03,3.279332518577575684e-01,7.116133570671081543e-01,2.574391365051269531e-01,3.838736414909362793e-01
5.068104554562442576e-01,5.120216608047485352e-01,9.364008903503417969e-03,3.279379308223724365e-01,7.116154432296752930e-01,2.574469447135925293e-01,3.838742673397064209e-01
5.070223510076296014e-01,5.120236277580261230e-01,9.376927278935909271e-03,3.279286921024322510e-01,7.116105556488037109e-01,2.574407756328582764e-01,3.838762640953063965e-01
5.072041176603022672e-01,5.120238661766052246e-01,9.378620423376560211e-03,3.279312252998352051e-01,7.116143107414245605e-01,2.574517130851745605e-01,3.838725686073303223e-01
5.072941732696411021e-01,5.120169520378112793e-01,9.362593293190002441e-03,3.279331028461456299e-01,7.116128206253051758e-01,2.574514746665954590e-01,3.838731646537780762e-01
5.073617149766451728e-01,5.120178461074829102e-01,9.361796081066131592e-03,3.279342055320739746e-01,7.116119265556335449e-01,2.574442327022552490e-01,3.838737308979034424e-01
5.074266079892568726e-01,5.120206475257873535e-01,9.359326213598251343e-03,3.279378414154052734e-01,7.116118669509887695e-01,2.574479579925537109e-01,3.838712573051452637e-01
5.074898455678734654e-01,5.120171904563903809e-01,9.371857158839702606e-03,3.279302418231964111e-01,7.116108536720275879e-01,2.574457526206970215e-01,3.838707506656646729e-01
5.075514277124948403e-01,5.120181441307067871e-01,9.365015663206577301e-03,3.279340565204620361e-01,7.116103768348693848e-01,2.574428915977478027e-01,3.838684260845184326e-01
5.076120165967190623e-01,5.120186805725097656e-01,9.371844120323657990e-03,3.279261589050292969e-01,7.116098403930664062e-01,2.574417591094970703e-01,3.838726580142974854e-01
5.076719433073452192e-01,5.120195150375366211e-01,9.370624087750911713e-03,3.279288411140441895e-01,7.116145491600036621e-01,2.574420869350433350e-01,3.838705420494079590e-01
5.078037158533630357e-01,5.120216608047485352e-01,9.372326545417308807e-03,3.279293179512023926e-01,7.116115093231201172e-01,2.574428319931030273e-01,3.838680982589721680e-01
5.079712457736770270e-01,5.120192170143127441e-01,9.360120631754398346e-03,3.279331624507904053e-01,7.116122841835021973e-01,2.574433386325836182e-01,3.838689923286437988e-01
5.081132820104650172e-01,5.120193362236022949e-01,9.375661611557006836e-03,3.279214501380920410e-01,7.116129398345947266e-01,2.574446499347686768e-01,3.838657736778259277e-01
5.081857900194546307e-01,5.120215415954589844e-01,9.368777275085449219e-03,3.279304504394531250e-01,7.116127610206604004e-01,2.574446201324462891e-01,3.838675618171691895e-01
5.082599534624395732e-01,5.120180845260620117e-01,9.369776584208011627e-03,3.279258608818054199e-01,7.116090655326843262e-01,2.574409842491149902e-01,3.838690221309661865e-01
5.083258397354484259e-01,5.120202302932739258e-01,9.364495985209941864e-03,3.279308080673217773e-01,7.116137146949768066e-01,2.574432492256164551e-01,3.838704228401184082e-01
5.083870907932707128e-01,5.120173692703247070e-01,9.359694086015224457e-03,3.279299437999725342e-01,7.116119265556335449e-01,2.574398219585418701e-01,3.838722407817840576e-01
5.084476796774949348e-01,5.120235681533813477e-01,9.388014674186706543e-03,3.279294669628143311e-01,7.116168737411499023e-01,2.574442327022552490e-01,3.838703334331512451e-01
5.085076063881210917e-01,5.120229125022888184e-01,9.365919046103954315e-03,3.279312551021575928e-01,7.116131186485290527e-01,2.574486136436462402e-01,3.838675618171691895e-01
5.085678641855463367e-01,5.120216012001037598e-01,9.385787881910800934e-03,3.279274404048919678e-01,7.116128802299499512e-01,2.574470341205596924e-01,3.838703930377960205e-01
5.086274598093735166e-01,5.120235681533813477e-01,9.373557753860950470e-03,3.279328644275665283e-01,7.116135358810424805e-01,2.574467658996582031e-01,3.838687837123870850e-01
5.086870554332005856e-01,5.120232105255126953e-01,9.373066015541553497e-03,3.279345035552978516e-01,7.116132974624633789e-01,2.574434578418731689e-01,3.838687837123870850e-01
